Customer_ID,Age,Gender,Marital_Status,Employment_Status,Annual_Income,Loan_Amount,Loan_Term_Months,Credit_Score,Existing_Loans,Missed_Payments,Debt_to_Income_Ratio,Loan_Purpose,Residential_Status,Default_Risk
CUST1000,59,Male,Married,Salaried,1391855.0,583903,24,777.0,2,1,0.8,Car,Owned,High
CUST1001,49,Male,Married,Salaried,888332.0,556554,72,778.0,5,0,0.11,Personal,Mortgaged,Medium
CUST1002,35,Male,Married,Unemployed,1652591.0,966931,48,890.0,4,1,0.86,Personal,Mortgaged,Low
CUST1003,63,Female,Single,Self-Employed,926448.0,650724,60,599.0,1,0,0.49,Personal,Mortgaged,Medium
CUST1004,28,Female,Single,Self-Employed,270463.0,1481282,72,381.0,3,9,0.37,Education,Owned,Medium
CUST1005,41,Male,Married,Self-Employed,,907549,48,386.0,0,9,0.84,Personal,Rented,Low
CUST1006,59,Male,Married,Salaried,1456348.0,609070,12,524.0,2,8,,Car,Owned,Low
CUST1007,39,Male,Single,Salaried,1333183.0,1177109,12,315.0,5,9,0.57,Education,Owned,Low
CUST1008,43,Female,Married,Salaried,1047942.0,290011,24,657.0,5,7,0.54,Personal,Rented,Medium
CUST1009,31,Female,Single,Salaried,320076.0,1287903,36,462.0,4,6,0.28,Education,Rented,Medium
CUST1010,31,Female,Married,,1307268.0,122684,24,813.0,4,2,0.44,Car,Rented,Low
CUST1011,44,Female,Single,Self-Employed,855129.0,1315197,36,649.0,0,7,0.62,Personal,Rented,Low
CUST1012,56,Male,Married,Self-Employed,917104.0,1333871,48,763.0,3,1,0.68,Home,Owned,Low
CUST1013,60,Male,Single,Self-Employed,1002242.0,825723,12,674.0,1,1,0.1,Car,Mortgaged,Medium
CUST1014,44,Male,Married,Salaried,1122630.0,997509,72,391.0,3,10,0.85,Business,Owned,Low
CUST1015,23,Male,Single,Self-Employed,2458233.0,1004138,36,480.0,3,9,0.23,Business,Rented,Low
CUST1016,42,Female,Single,Self-Employed,1360294.0,787651,48,600.0,3,2,0.29,Car,Mortgaged,Low
CUST1017,22,Female,Single,Salaried,1601652.0,761423,12,488.0,0,6,0.31,Business,Mortgaged,Medium
CUST1018,44,Male,Married,Self-Employed,724480.0,203466,72,613.0,0,0,0.13,Car,Owned,Low
CUST1019,64,Male,Married,Salaried,236413.0,284318,36,792.0,1,7,0.2,Home,Owned,Low
CUST1020,50,Female,Single,Salaried,1895994.0,422778,24,427.0,3,6,0.89,Car,Owned,High
CUST1021,58,Male,Married,Salaried,764430.0,181936,24,818.0,0,3,,Personal,Mortgaged,Low
CUST1022,22,Female,Married,Salaried,2333620.0,1007726,24,,1,4,0.19,Personal,Mortgaged,Low
CUST1023,41,Male,Married,Salaried,1148202.0,697952,48,858.0,5,9,,Education,Mortgaged,High
CUST1024,53,Male,Single,Self-Employed,866015.0,726315,24,864.0,1,0,0.68,Business,Rented,Low
CUST1025,32,Male,Married,Unemployed,1671867.0,422818,60,486.0,3,3,0.78,Business,Rented,Medium
CUST1026,42,Male,Single,Self-Employed,,1202109,12,849.0,2,0,,Car,Owned,Low
CUST1027,64,Male,Single,Self-Employed,,918277,48,752.0,3,0,0.12,Business,Mortgaged,Medium
CUST1028,45,Male,Divorced,Salaried,2348983.0,1346573,72,770.0,2,9,0.28,Personal,Owned,Low
CUST1029,47,Male,Single,Self-Employed,973952.0,1168166,24,864.0,1,0,0.15,Home,Mortgaged,Medium
CUST1030,62,Female,Married,Salaried,1108380.0,1488495,12,523.0,5,6,0.18,Car,Owned,Low
CUST1031,48,Female,Married,Salaried,626488.0,378615,36,453.0,5,6,0.45,Business,Rented,Low
CUST1032,36,Female,Married,Salaried,832405.0,531530,24,859.0,0,3,0.28,Personal,Mortgaged,Medium
CUST1033,35,Female,Married,Salaried,1537768.0,1404018,12,650.0,5,1,0.51,Education,Rented,High
CUST1034,64,Female,Single,Salaried,2060971.0,1343512,60,446.0,4,2,,,Mortgaged,Low
CUST1035,23,Male,Single,Salaried,1714101.0,459925,36,875.0,1,7,0.85,,Owned,Medium
CUST1036,57,Male,Married,Salaried,1606150.0,1108302,60,648.0,0,7,0.82,Home,Mortgaged,Low
CUST1037,27,Female,Single,Unemployed,725005.0,241896,72,481.0,5,10,0.55,Business,Rented,Medium
CUST1038,41,Male,Single,Salaried,1429458.0,1139118,12,478.0,1,10,0.38,Business,Mortgaged,Low
CUST1039,29,Female,Single,Salaried,2269441.0,463461,60,338.0,3,5,0.4,Personal,Owned,Medium
CUST1040,59,Female,Single,Salaried,,1133329,72,302.0,5,9,0.43,Business,Mortgaged,Low
CUST1041,38,Male,Single,Self-Employed,2302146.0,916220,12,363.0,2,8,0.68,,Rented,Low
CUST1042,24,Male,Single,Salaried,2366452.0,333460,12,328.0,1,10,0.46,Personal,Owned,Low
CUST1043,45,Male,Married,Salaried,761693.0,283979,60,671.0,0,8,0.79,Car,Rented,Low
CUST1044,34,Female,Married,Salaried,1545592.0,658986,12,822.0,3,3,0.86,Education,Mortgaged,High
CUST1045,29,Male,Married,Salaried,1947378.0,328104,24,,4,0,0.37,Personal,Rented,High
CUST1046,46,Female,Single,Salaried,1693551.0,1129367,12,741.0,3,0,0.55,Personal,Mortgaged,Medium
CUST1047,22,Female,Single,Salaried,1906517.0,1075270,48,502.0,5,9,0.18,Home,Owned,Low
CUST1048,40,Female,Single,Salaried,555054.0,337360,72,710.0,2,4,0.26,Personal,Rented,Low
CUST1049,48,Male,Married,Salaried,1455715.0,1425147,12,320.0,3,1,0.43,Education,Rented,Medium
CUST1050,27,Male,Married,Salaried,1366670.0,647578,48,850.0,4,5,0.26,Business,Mortgaged,High
CUST1051,64,Female,Single,Self-Employed,880667.0,621302,12,401.0,0,6,0.8,Education,Rented,Low
CUST1052,28,Male,Divorced,Salaried,1325424.0,185150,12,345.0,1,0,0.23,Car,Rented,Medium
CUST1053,55,Male,Single,Salaried,,1045893,60,365.0,2,5,,,Owned,High
CUST1054,34,Male,Married,Salaried,2214017.0,1149095,24,463.0,4,7,,Personal,Mortgaged,High
CUST1055,37,Female,Married,Unemployed,644972.0,623340,72,410.0,5,4,0.65,Personal,Mortgaged,Low
CUST1056,56,Female,Married,Salaried,,1112965,24,637.0,5,6,0.41,Personal,Owned,Low
CUST1057,60,Male,Married,Salaried,681215.0,408105,36,,5,9,0.8,Home,Owned,Low
CUST1058,24,Female,Married,Self-Employed,900636.0,930147,60,746.0,2,5,0.55,Home,Mortgaged,Low
CUST1059,22,Male,Single,Salaried,,887165,60,590.0,3,3,0.45,Business,Owned,Low
CUST1060,26,Male,Married,Salaried,620162.0,922318,24,711.0,2,6,0.15,Personal,Owned,Low
CUST1061,62,Male,Single,Salaried,1852562.0,1256329,60,580.0,5,9,0.47,Car,Owned,Medium
CUST1062,24,Male,Married,Self-Employed,2188415.0,393150,24,342.0,4,8,0.76,Business,Mortgaged,Low
CUST1063,49,Female,Married,Salaried,,1193489,60,,1,9,0.59,Personal,Owned,Low
CUST1064,38,Female,Married,Self-Employed,1721722.0,668396,12,895.0,1,9,0.77,Home,Rented,Medium
CUST1065,46,Female,Married,Unemployed,2062205.0,829091,24,350.0,2,6,0.5,Car,Rented,Medium
CUST1066,64,Male,Married,Salaried,2162627.0,319637,24,509.0,5,4,0.19,Business,Mortgaged,Medium
CUST1067,54,Male,Married,Salaried,1794874.0,119639,48,425.0,0,6,0.11,Car,Owned,Low
CUST1068,30,Male,Married,Salaried,1665915.0,1330028,60,791.0,2,2,0.34,Personal,Rented,Medium
CUST1069,56,Female,Single,Salaried,550067.0,1415103,60,,5,1,0.66,Education,Mortgaged,Medium
CUST1070,34,Male,Single,Salaried,1906826.0,359378,24,880.0,3,10,0.73,Car,Rented,Low
CUST1071,51,Female,Single,Unemployed,2259385.0,1014795,12,557.0,1,4,,Car,Owned,Medium
CUST1072,35,Female,Single,Self-Employed,1641246.0,536084,12,487.0,1,3,0.5,Home,Mortgaged,Low
CUST1073,28,Female,Married,Self-Employed,1575645.0,319515,72,529.0,1,4,0.44,Personal,Rented,Low
CUST1074,34,Female,Single,Salaried,1544385.0,282520,12,488.0,0,7,0.43,Car,Mortgaged,Low
CUST1075,43,Female,Divorced,Self-Employed,2470463.0,1342035,60,714.0,5,3,0.29,Personal,Rented,Low
CUST1076,60,Female,Single,Unemployed,1034440.0,721986,48,309.0,5,8,0.21,Home,Rented,Low
CUST1077,41,Male,Single,Self-Employed,2049691.0,287330,24,413.0,5,6,0.26,Personal,Owned,Medium
CUST1078,36,Male,Married,Salaried,856030.0,1204149,36,375.0,5,9,0.14,,Owned,Low
CUST1079,38,Female,Married,Self-Employed,1697404.0,974634,48,801.0,0,6,0.26,Home,Rented,High
CUST1080,44,Female,Married,Salaried,899895.0,187900,36,384.0,4,7,0.11,Business,Mortgaged,Medium
CUST1081,46,Male,Married,Salaried,445144.0,369658,48,348.0,2,5,0.6,Personal,Mortgaged,Low
CUST1082,45,Female,Married,Salaried,,550364,12,794.0,2,7,0.35,Education,Owned,Low
CUST1083,61,Female,Single,Self-Employed,976505.0,1334283,60,686.0,5,2,0.88,,Rented,Medium
CUST1084,49,Male,Divorced,Self-Employed,1349734.0,748419,36,688.0,3,9,0.25,Home,Owned,Medium
CUST1085,35,Female,Divorced,Salaried,2046585.0,573116,48,517.0,1,9,0.38,,Rented,Low
CUST1086,21,Female,Married,Salaried,1312548.0,563066,60,645.0,0,0,0.39,,Rented,Low
CUST1087,45,Female,Single,Salaried,1106450.0,314179,36,529.0,3,5,0.11,Car,Owned,Medium
CUST1088,27,Male,Married,Salaried,1731583.0,1208343,24,554.0,3,0,0.77,Business,Mortgaged,Low
CUST1089,29,Male,Single,Salaried,1682795.0,483961,48,,5,8,0.13,Education,Owned,High
CUST1090,44,Male,Single,Salaried,482140.0,591529,24,325.0,0,1,0.85,Personal,Rented,Medium
CUST1091,21,Female,Single,Self-Employed,1808795.0,627263,12,883.0,2,10,0.81,Education,Owned,Low
CUST1092,64,Female,Married,Salaried,1415358.0,204226,24,560.0,1,1,0.53,Business,Mortgaged,Low
CUST1093,28,Male,Married,Salaried,758981.0,1012454,24,570.0,2,6,,Personal,Mortgaged,Low
CUST1094,44,Female,Married,,2243321.0,541818,72,422.0,3,1,0.62,,Rented,Medium
CUST1095,31,Female,Married,Unemployed,308944.0,106396,48,556.0,1,9,0.41,Car,Owned,Low
CUST1096,37,Female,Married,Self-Employed,1997519.0,168920,12,720.0,4,7,0.62,Education,Mortgaged,Low
CUST1097,28,Female,Single,Self-Employed,2242754.0,456547,24,558.0,3,5,0.14,Personal,Owned,Medium
CUST1098,55,Female,Single,Salaried,2158691.0,244999,60,346.0,2,6,,Business,Mortgaged,Low
CUST1099,55,Male,Divorced,Salaried,397097.0,113014,36,824.0,2,6,0.47,Car,Rented,Low
CUST1100,53,Female,Single,,2153341.0,644699,24,,5,5,0.54,Personal,Rented,Medium
CUST1101,25,Male,Married,Self-Employed,1173737.0,235550,12,610.0,2,9,,Education,Owned,Low
CUST1102,62,Female,Married,Unemployed,1333387.0,1285382,24,448.0,0,10,0.18,Car,Rented,High
CUST1103,59,Male,Married,Self-Employed,1438697.0,1083994,36,737.0,3,8,0.76,Education,Mortgaged,Medium
CUST1104,61,Female,Married,Self-Employed,2067829.0,388585,12,454.0,1,8,0.27,Education,Rented,Low
CUST1105,48,Male,Married,Self-Employed,2217807.0,1144697,48,389.0,2,6,0.42,Education,Mortgaged,Low
CUST1106,27,Female,Married,Salaried,654151.0,1094890,12,657.0,5,8,0.35,Car,Mortgaged,Low
CUST1107,29,Male,Divorced,Unemployed,1704314.0,372341,48,473.0,5,9,0.42,Personal,Rented,Medium
CUST1108,28,Female,Married,Salaried,1444199.0,1183153,12,516.0,2,2,0.22,Home,Mortgaged,Low
CUST1109,32,Male,Single,Salaried,895532.0,406778,36,755.0,0,2,0.5,Personal,Mortgaged,High
CUST1110,54,Female,Married,Salaried,495866.0,1347682,36,498.0,5,0,0.74,Car,Owned,Medium
CUST1111,53,Male,Divorced,Salaried,997057.0,1085141,12,785.0,1,4,0.45,Home,Owned,Low
CUST1112,43,Male,Single,Salaried,398237.0,710197,24,832.0,3,3,0.49,Home,Owned,Medium
CUST1113,44,Female,Married,Salaried,2242589.0,555200,36,499.0,4,1,0.78,Home,Rented,Low
CUST1114,57,Female,Married,Salaried,1160811.0,526379,48,670.0,0,8,0.66,Business,Owned,Medium
CUST1115,55,Male,Married,Salaried,2005518.0,575754,48,747.0,5,2,0.49,Car,Mortgaged,Medium
CUST1116,64,Female,Single,Salaried,1532559.0,1086149,60,547.0,3,7,0.31,Business,Rented,Low
CUST1117,60,Male,Married,Salaried,2346674.0,396030,72,563.0,4,5,0.81,Home,Rented,Low
CUST1118,42,Male,Divorced,Salaried,1621969.0,378055,72,357.0,2,4,0.56,Business,Rented,High
CUST1119,47,Male,Single,Salaried,2304637.0,138422,72,601.0,2,0,0.28,Business,Rented,Medium
CUST1120,55,Female,Single,,1673247.0,1065691,48,330.0,1,3,0.32,Car,Mortgaged,High
CUST1121,21,Male,Divorced,,2015920.0,385513,60,797.0,4,2,0.74,Education,Mortgaged,Low
CUST1122,55,Male,Single,Self-Employed,,1391293,72,548.0,2,0,0.14,Business,Owned,Low
CUST1123,57,Female,Married,Self-Employed,2409853.0,1008378,72,570.0,2,4,0.89,Business,Rented,Low
CUST1124,34,Female,Married,Salaried,407352.0,782722,12,693.0,5,5,0.2,Home,Owned,Medium
CUST1125,23,Female,Single,Self-Employed,1875502.0,936388,12,801.0,1,1,0.74,Home,Mortgaged,Low
CUST1126,21,Female,Married,Salaried,384514.0,1250847,12,891.0,3,2,0.42,Home,Rented,Low
CUST1127,25,Male,Married,Salaried,998658.0,1084104,24,383.0,2,10,0.49,Personal,Mortgaged,Medium
CUST1128,46,Male,Married,Self-Employed,2057596.0,403548,72,664.0,0,5,0.8,Business,Owned,Low
CUST1129,34,Male,Single,Salaried,1458624.0,894156,24,848.0,0,3,0.43,Home,Mortgaged,Low
CUST1130,59,Male,Married,Self-Employed,1935645.0,1266053,60,641.0,3,8,,Car,Rented,Low
CUST1131,47,Female,Single,,2334171.0,1327880,48,706.0,4,4,0.14,Personal,Rented,Medium
CUST1132,29,Male,Single,Self-Employed,1162452.0,1076163,72,724.0,1,3,0.1,Education,Owned,Low
CUST1133,35,Male,Divorced,Unemployed,1510073.0,865363,48,392.0,5,1,0.3,Business,Rented,Low
CUST1134,35,Female,Single,Salaried,789421.0,1440598,12,711.0,0,5,0.64,Business,Mortgaged,Low
CUST1135,46,Male,Married,Salaried,1970394.0,402621,72,731.0,0,9,0.2,Car,Mortgaged,Medium
CUST1136,62,Male,Single,Salaried,2455750.0,522697,36,458.0,3,1,0.19,Education,Mortgaged,Medium
CUST1137,33,Male,Married,Salaried,2018036.0,781658,24,313.0,4,6,0.43,Education,Mortgaged,Low
CUST1138,52,Male,Single,Self-Employed,2289934.0,735493,24,672.0,4,2,0.62,Personal,Owned,Low
CUST1139,59,Male,Divorced,Self-Employed,1741326.0,817976,72,524.0,3,8,0.67,Business,Mortgaged,High
CUST1140,52,Male,Married,Self-Employed,668758.0,1468006,12,804.0,0,10,0.24,Home,Owned,High
CUST1141,24,Female,Single,Salaried,1155205.0,528705,24,372.0,1,4,0.16,Car,Mortgaged,Medium
CUST1142,50,Female,Single,Salaried,2323091.0,352619,12,548.0,0,7,0.85,Car,Owned,High
CUST1143,57,Male,Single,Salaried,1166649.0,656954,60,810.0,4,10,0.31,Car,Mortgaged,Medium
CUST1144,43,Male,Married,Salaried,986635.0,408766,48,515.0,5,5,0.78,Car,Mortgaged,Medium
CUST1145,59,Female,Single,Self-Employed,1134048.0,157573,36,840.0,0,9,0.79,Home,Owned,Low
CUST1146,35,Male,Married,Salaried,,319152,48,519.0,1,7,0.72,Home,Rented,Low
CUST1147,63,Male,Married,,728036.0,360435,48,520.0,2,10,,,Rented,Low
CUST1148,49,Male,Single,Salaried,1627989.0,208477,60,688.0,0,2,0.76,Business,Rented,Medium
CUST1149,56,Female,Married,Self-Employed,2232709.0,1346717,24,853.0,3,2,0.72,Home,Owned,High
CUST1150,33,Male,Married,Self-Employed,1067196.0,348530,36,341.0,2,4,,Personal,Rented,Medium
CUST1151,52,Female,Single,Salaried,1400532.0,1250475,24,582.0,3,10,0.37,Education,Rented,Low
CUST1152,27,Male,Single,Salaried,1199074.0,869472,72,357.0,3,9,0.31,Business,Owned,Low
CUST1153,42,Female,Single,Salaried,664462.0,390687,48,836.0,3,2,0.2,,Rented,Low
CUST1154,48,Female,Married,Salaried,874619.0,1065197,72,372.0,0,7,0.51,Education,Rented,Low
CUST1155,22,Male,Married,Self-Employed,1376792.0,609603,12,428.0,4,9,0.57,Personal,Rented,Medium
CUST1156,62,Female,Married,Self-Employed,2168183.0,1396652,48,,2,7,0.39,Home,Owned,High
CUST1157,26,Male,Married,Salaried,,464380,24,725.0,1,1,0.48,Home,Owned,Low
CUST1158,48,Female,Married,Salaried,2472759.0,1230594,48,424.0,4,3,0.39,Education,Rented,Low
CUST1159,48,Male,Married,,609319.0,851125,12,366.0,0,9,0.61,Home,Rented,Medium
CUST1160,64,Male,Married,Salaried,474535.0,339385,60,305.0,3,0,0.82,Car,Owned,Low
CUST1161,64,Female,Single,Self-Employed,1146405.0,951626,72,613.0,1,3,0.23,Home,Rented,High
CUST1162,40,Male,Single,Salaried,821825.0,145790,72,625.0,2,10,0.41,Business,Owned,Low
CUST1163,50,Male,Single,Salaried,,983044,24,864.0,4,3,0.21,Education,Rented,Low
CUST1164,31,Female,Single,Salaried,2478581.0,646543,48,877.0,5,9,0.6,Business,Owned,Low
CUST1165,48,Male,Married,Salaried,2204517.0,1270851,24,805.0,4,8,0.68,Personal,Mortgaged,Low
CUST1166,45,Male,Divorced,,1021935.0,1360015,60,381.0,1,2,0.85,Business,Mortgaged,Medium
CUST1167,59,Female,Single,Salaried,2262362.0,1109926,48,898.0,0,1,0.32,Car,Owned,Low
CUST1168,53,Female,Single,,2207338.0,368953,48,301.0,2,8,0.86,Car,Mortgaged,Low
CUST1169,21,Male,Married,Salaried,788574.0,151894,24,503.0,1,8,0.15,Business,Rented,Low
CUST1170,47,Male,Divorced,Salaried,304927.0,1458277,24,703.0,3,0,0.58,Personal,Owned,Low
CUST1171,33,Female,Single,Salaried,2049916.0,486048,12,402.0,2,5,0.15,Home,Owned,Low
CUST1172,61,Female,Married,Salaried,223386.0,329720,60,835.0,4,9,0.82,Car,Rented,Low
CUST1173,23,Male,Single,Self-Employed,1426402.0,1181960,12,667.0,1,7,0.52,Business,Rented,Medium
CUST1174,59,Female,Single,Salaried,1539022.0,1098966,72,511.0,4,2,0.64,Business,Owned,High
CUST1175,26,Male,Divorced,Salaried,1571535.0,881868,48,876.0,4,10,0.77,Business,Rented,Low
CUST1176,28,Male,Divorced,Unemployed,452156.0,456245,24,508.0,4,8,0.22,Home,Owned,Low
CUST1177,47,Male,Single,Salaried,1049776.0,72490,48,416.0,0,1,0.13,Education,Rented,Low
CUST1178,29,Male,Divorced,Unemployed,1153122.0,882307,48,777.0,4,5,0.8,Personal,Owned,Low
CUST1179,57,Male,Married,Salaried,669450.0,655108,36,404.0,3,0,0.35,Education,Rented,Medium
CUST1180,53,Female,Married,Self-Employed,523258.0,1460235,72,794.0,3,6,0.2,Personal,Rented,Medium
CUST1181,62,Female,Married,,2498354.0,321265,36,345.0,2,2,0.47,Personal,Mortgaged,Medium
CUST1182,64,Female,Married,Self-Employed,314589.0,51539,48,630.0,5,6,0.58,Business,Mortgaged,Low
CUST1183,44,Female,Married,Unemployed,1393982.0,1488122,24,515.0,4,3,0.12,Car,Mortgaged,Low
CUST1184,35,Male,Married,Salaried,819003.0,362579,48,791.0,4,8,0.32,Business,Rented,High
CUST1185,52,Male,Single,Unemployed,393839.0,565584,72,,1,4,0.13,Home,Owned,Low
CUST1186,52,Male,Single,Salaried,706453.0,113965,36,835.0,0,2,0.44,Personal,Rented,Low
CUST1187,44,Male,Single,Salaried,,1471768,24,810.0,5,7,0.82,Car,Mortgaged,High
CUST1188,61,Female,Married,Salaried,1755811.0,1430642,48,757.0,2,5,,Personal,Rented,Medium
CUST1189,32,Male,Single,,1082894.0,1196375,60,846.0,5,1,0.61,Personal,Mortgaged,Medium
CUST1190,59,Male,Married,Salaried,1856042.0,1192524,72,835.0,4,2,0.23,Business,Mortgaged,Low
CUST1191,22,Female,Divorced,Salaried,2190073.0,1241890,72,839.0,1,7,0.82,Car,Owned,Low
CUST1192,23,Female,Single,Salaried,953492.0,298099,60,783.0,0,9,0.51,Car,Owned,Low
CUST1193,57,Female,Married,Self-Employed,296393.0,1080065,48,315.0,2,6,0.22,Personal,Mortgaged,Medium
CUST1194,37,Female,Married,Self-Employed,2110332.0,845379,72,870.0,5,9,0.84,Car,Mortgaged,Low
CUST1195,22,Male,Married,Salaried,1678081.0,817610,24,542.0,2,5,0.71,Car,Rented,Medium
CUST1196,22,Male,Single,Salaried,1770889.0,776826,48,506.0,4,0,0.69,,Mortgaged,Medium
CUST1197,48,Female,Married,Salaried,1745491.0,1354397,48,570.0,2,8,0.67,Education,Rented,Low
CUST1198,43,Male,Married,Salaried,837999.0,1409505,36,414.0,1,2,0.26,Home,Mortgaged,Low
