Customer_ID,Age,Gender,Marital_Status,Employment_Status,Annual_Income,Loan_Amount,Loan_Term_Months,Credit_Score,Existing_Loans,Missed_Payments,Debt_to_Income_Ratio,Loan_Purpose,Residential_Status,Default_Risk
CUST1199,57,Male,Divorced,Salaried,939538.0,956395,72,879.0,2,4,0.27,Education,Owned,Low
CUST1200,52,Male,Married,Salaried,1259670.0,1110194,72,598.0,3,6,0.65,Car,Owned,Medium
CUST1201,53,Female,Married,Salaried,,386430,60,782.0,1,6,0.28,Personal,Mortgaged,Medium
CUST1202,21,Male,Married,Unemployed,1150922.0,1376842,36,696.0,5,2,0.45,Home,Rented,Medium
CUST1203,39,Female,Married,Salaried,2040749.0,712714,36,693.0,0,3,0.73,Home,Rented,Low
CUST1204,22,Male,Married,Salaried,1884449.0,660724,72,374.0,0,9,0.73,Personal,Rented,Low
CUST1205,64,Male,Single,Salaried,,260448,48,781.0,4,6,0.46,Home,Mortgaged,Medium
CUST1206,46,Male,Divorced,Salaried,,1020278,36,402.0,4,7,0.73,Personal,Mortgaged,Low
CUST1207,52,Female,Married,Salaried,1633284.0,545919,60,596.0,3,1,0.77,Home,Owned,Medium
CUST1208,26,Male,Married,Self-Employed,1317374.0,1234685,36,477.0,5,8,,Education,Owned,Medium
CUST1209,52,Female,Single,Salaried,2498756.0,1127209,60,514.0,0,6,,Home,Mortgaged,Low
CUST1210,24,Female,Married,Salaried,2407282.0,860927,36,614.0,0,7,0.32,Business,Owned,Low
CUST1211,31,Female,Single,Unemployed,230257.0,900982,60,338.0,0,5,0.35,Personal,Rented,Low
CUST1212,37,Male,Married,Self-Employed,607427.0,262456,36,558.0,0,5,0.19,Home,Rented,Low
CUST1213,58,Male,Single,,1185257.0,1397203,36,306.0,2,8,0.32,Personal,Mortgaged,Medium
CUST1214,44,Male,Married,Salaried,1301267.0,425325,24,348.0,5,3,0.27,Business,Rented,Medium
CUST1215,25,Male,Divorced,Self-Employed,2255845.0,516589,60,837.0,1,10,0.46,Home,Mortgaged,High
CUST1216,54,Female,Single,Salaried,1852632.0,346213,60,460.0,1,10,0.83,Home,Rented,Medium
CUST1217,26,Female,Divorced,Salaried,,1237018,60,475.0,3,4,0.18,Business,Mortgaged,Low
CUST1218,42,Female,Married,Salaried,743898.0,953275,12,890.0,2,8,0.68,Business,Rented,Low
CUST1219,31,Male,Married,Salaried,1746933.0,1170523,36,301.0,0,0,0.65,Business,Rented,Medium
CUST1220,36,Female,Married,Salaried,525329.0,220205,60,754.0,0,3,0.18,,Owned,Low
CUST1221,53,Male,Married,,1427222.0,1194337,72,575.0,4,6,0.84,Business,Owned,Medium
CUST1222,29,Female,Married,Unemployed,1241482.0,1474473,12,797.0,4,10,0.55,Personal,Owned,Medium
CUST1223,26,Male,Married,Unemployed,1766996.0,968196,24,327.0,3,8,0.39,Education,Owned,Low
CUST1224,36,Male,Married,Self-Employed,1743812.0,1203276,60,632.0,0,10,0.71,Home,Owned,Low
CUST1225,49,Female,Single,Salaried,2151144.0,1434704,60,300.0,3,9,0.31,Home,Owned,Medium
CUST1226,23,Female,Married,,1065256.0,623881,12,487.0,2,5,0.65,Car,Mortgaged,High
CUST1227,40,Female,Married,Salaried,2195957.0,1068454,36,355.0,1,7,0.13,Education,Mortgaged,Low
CUST1228,56,Female,Married,Self-Employed,200917.0,55209,72,846.0,0,8,0.77,Business,Owned,High
CUST1229,39,Male,Married,Salaried,1051007.0,449749,24,411.0,5,9,0.46,Business,Mortgaged,Medium
CUST1230,46,Female,Married,Self-Employed,479143.0,1367931,60,609.0,2,3,,Education,Owned,High
CUST1231,23,Female,Married,Salaried,462091.0,1108503,36,335.0,0,0,0.28,Business,Mortgaged,Low
CUST1232,39,Female,Single,Self-Employed,1703637.0,691621,72,738.0,5,7,0.64,,Rented,Low
CUST1233,40,Male,Married,Unemployed,603157.0,1254242,72,891.0,4,1,0.72,Personal,Mortgaged,Medium
CUST1234,52,Male,Single,Salaried,2145692.0,780212,24,894.0,3,10,0.48,Home,Mortgaged,High
CUST1235,27,Female,Single,Salaried,2356973.0,1307361,48,876.0,4,0,0.59,Education,Mortgaged,Low
CUST1236,61,Male,Single,Unemployed,449265.0,388526,72,624.0,1,6,0.47,Home,Rented,Medium
CUST1237,53,Female,Single,Salaried,1584822.0,189005,48,606.0,4,9,0.82,Personal,Owned,High
CUST1238,60,Male,Married,Self-Employed,2007402.0,1079661,72,833.0,0,8,0.5,Education,Mortgaged,Low
CUST1239,59,Male,Single,Salaried,2149902.0,246521,24,408.0,5,10,0.77,Personal,Mortgaged,Medium
CUST1240,38,Male,Married,Salaried,1335371.0,1428336,12,671.0,4,8,0.74,Business,Rented,High
CUST1241,60,Male,Single,,528821.0,973593,24,656.0,0,2,0.43,Business,Owned,Low
CUST1242,21,Female,Single,,859987.0,499764,24,480.0,1,5,0.28,Business,Mortgaged,Low
CUST1243,31,Female,Single,Self-Employed,443877.0,1255771,12,655.0,5,6,0.42,Personal,Rented,Medium
CUST1244,48,Female,Single,Salaried,1747419.0,1499589,12,367.0,4,9,0.76,Personal,Owned,Low
CUST1245,45,Male,Married,Salaried,1120759.0,1148589,36,591.0,3,8,0.28,Personal,Owned,Low
CUST1246,43,Female,Married,Salaried,1961369.0,451562,72,480.0,3,1,0.52,Home,Mortgaged,High
CUST1247,51,Female,Married,Salaried,2433437.0,266486,36,765.0,5,7,0.74,Personal,Mortgaged,Medium
CUST1248,50,Female,Married,Self-Employed,1792268.0,476888,12,733.0,3,6,0.38,Business,Mortgaged,Medium
CUST1249,62,Male,Single,Unemployed,2413697.0,885988,48,763.0,4,3,0.61,Car,Mortgaged,Medium
CUST1250,55,Male,Married,Salaried,1667172.0,960155,48,,4,1,0.3,Personal,Rented,Low
CUST1251,27,Male,Married,,1956963.0,600428,24,365.0,5,7,0.19,Car,Rented,Low
CUST1252,36,Female,Married,Self-Employed,2058997.0,313328,60,320.0,4,10,0.74,Business,Mortgaged,Low
CUST1253,46,Female,Single,Salaried,985945.0,161361,24,683.0,0,4,0.18,Personal,Owned,Low
CUST1254,22,Female,Single,Unemployed,1618826.0,842038,24,858.0,1,5,0.32,Home,Mortgaged,Medium
CUST1255,21,Male,Single,Salaried,,447172,60,338.0,3,10,0.78,Home,Owned,Medium
CUST1256,32,Male,Single,Salaried,981163.0,1115131,72,584.0,0,6,0.38,Car,Owned,Low
CUST1257,25,Female,Married,Self-Employed,2057447.0,664673,12,896.0,5,9,0.88,Home,Owned,Low
CUST1258,57,Male,Married,Salaried,1629290.0,1419222,48,,3,0,0.88,Home,Rented,Low
CUST1259,52,Male,Married,Self-Employed,1194453.0,305658,24,487.0,0,7,0.31,Home,Owned,Low
CUST1260,29,Male,Married,Self-Employed,2312147.0,804085,60,542.0,4,3,0.13,Business,Owned,Low
CUST1261,61,Male,Married,Salaried,2320711.0,153844,36,372.0,5,8,0.66,Home,Rented,Low
CUST1262,55,Female,Married,Self-Employed,721244.0,1189897,24,778.0,5,0,0.46,Education,Owned,Medium
CUST1263,39,Male,Divorced,Salaried,2276967.0,885488,48,860.0,3,10,0.18,,Owned,Low
CUST1264,36,Male,Single,Salaried,1599769.0,148234,12,400.0,4,1,0.67,Home,Mortgaged,Low
CUST1265,23,Male,Single,Self-Employed,1925055.0,524718,24,813.0,3,5,0.12,Home,Owned,Medium
CUST1266,40,Male,Single,Unemployed,644755.0,801993,24,475.0,2,10,0.8,Home,Owned,Low
CUST1267,44,Female,Married,Salaried,688051.0,1048922,72,537.0,0,9,0.21,Education,Owned,Medium
CUST1268,53,Female,Married,Salaried,1025782.0,775571,60,358.0,2,10,0.2,Home,Owned,Low
CUST1269,44,Male,Single,Self-Employed,639439.0,878282,36,398.0,0,0,0.24,Home,Owned,Low
CUST1270,31,Male,Divorced,Self-Employed,1274093.0,521761,36,794.0,1,3,0.87,Personal,Rented,Low
CUST1271,28,Male,Single,,615466.0,1388563,12,813.0,5,7,0.65,Education,Owned,High
CUST1272,56,Male,Divorced,Salaried,1464134.0,374464,48,596.0,3,9,0.74,Education,Owned,Low
CUST1273,58,Male,Single,Salaried,1708590.0,604081,12,510.0,1,4,0.42,Home,Rented,High
CUST1274,60,Male,Single,Salaried,1765615.0,1071911,24,,1,8,0.37,Education,Rented,Low
CUST1275,40,Female,Married,Self-Employed,2094554.0,1118203,24,528.0,5,10,0.29,Car,Owned,Low
CUST1276,55,Male,Single,Salaried,,1422542,36,893.0,5,10,0.48,Education,Owned,Low
CUST1277,45,Female,Single,Salaried,1354262.0,527317,48,687.0,0,5,0.54,Education,Owned,Low
CUST1278,55,Female,Single,Unemployed,1861015.0,1321209,60,439.0,2,0,0.61,Education,Mortgaged,Low
CUST1279,45,Male,Married,Salaried,1147272.0,1019752,48,840.0,4,5,,Business,Mortgaged,Low
CUST1280,49,Female,Married,,919778.0,367942,24,690.0,0,5,0.86,Business,Owned,Low
CUST1281,38,Female,Single,Self-Employed,1736178.0,387462,60,569.0,4,5,0.24,Business,Rented,Low
CUST1282,38,Female,Married,Self-Employed,1946724.0,1464906,48,311.0,1,7,0.87,Education,Owned,Low
CUST1283,22,Female,Married,Salaried,2349598.0,400046,48,688.0,4,5,0.11,,Rented,Low
CUST1284,55,Female,Single,Salaried,911943.0,471773,60,636.0,2,4,0.48,Education,Rented,Low
CUST1285,36,Female,Married,,,383478,24,805.0,0,10,0.37,Home,Rented,Medium
CUST1286,61,Male,Single,Self-Employed,2437300.0,518379,48,,5,1,0.46,Car,Owned,High
CUST1287,56,Female,Single,Self-Employed,231085.0,418863,60,331.0,2,3,0.56,Business,Owned,Low
CUST1288,53,Female,Married,Salaried,1566291.0,1221675,72,373.0,2,9,0.45,Personal,Rented,Low
CUST1289,24,Female,Single,Self-Employed,2148939.0,783362,72,470.0,0,4,0.43,Car,Mortgaged,Low
CUST1290,53,Male,Married,Self-Employed,1760336.0,747974,24,368.0,5,9,0.69,Business,Mortgaged,High
CUST1291,34,Female,Married,Self-Employed,235903.0,1373440,60,661.0,2,3,0.65,Car,Mortgaged,Low
CUST1292,41,Male,Single,Self-Employed,1452137.0,1418328,72,732.0,5,1,0.77,Car,Rented,Medium
CUST1293,40,Female,Married,Self-Employed,2198173.0,157449,60,399.0,3,6,0.3,Education,Owned,Low
CUST1294,28,Male,Single,Self-Employed,1863900.0,1201404,48,308.0,3,9,0.59,Home,Rented,Low
CUST1295,27,Male,Divorced,Salaried,812242.0,1225189,24,873.0,3,9,0.57,,Mortgaged,Low
CUST1296,23,Female,Married,Salaried,712493.0,122095,72,328.0,4,1,0.4,Business,Owned,Low
CUST1297,37,Female,Married,Salaried,1690017.0,680212,48,413.0,2,0,0.49,Car,Rented,High
CUST1298,53,Male,Married,Salaried,1069446.0,670740,12,761.0,0,4,0.35,Personal,Rented,Low
CUST1299,32,Female,Single,Salaried,841593.0,137593,12,442.0,0,0,0.21,Car,Mortgaged,Medium
CUST1300,42,Male,Married,Salaried,1667130.0,741252,24,689.0,4,0,0.27,Home,Rented,Medium
CUST1301,42,Male,Divorced,Salaried,1734227.0,1437962,72,456.0,0,0,0.18,Personal,Owned,Medium
CUST1302,50,Male,Married,Salaried,2497905.0,952473,72,634.0,3,5,0.65,Business,Mortgaged,Low
CUST1303,58,Male,Married,Self-Employed,232101.0,176202,72,559.0,2,8,0.63,Car,Mortgaged,Low
CUST1304,58,Male,Married,Unemployed,202775.0,127606,60,381.0,0,9,0.86,Home,Owned,Low
CUST1305,28,Female,Single,Salaried,1884361.0,1222345,48,740.0,0,10,0.68,Personal,Mortgaged,Low
CUST1306,47,Male,Single,Unemployed,2342771.0,168542,72,471.0,1,0,0.14,Car,Rented,Medium
CUST1307,47,Male,Married,Salaried,2006210.0,1467158,48,530.0,1,4,0.81,Car,Rented,Low
CUST1308,54,Female,Married,Salaried,2362301.0,625610,24,374.0,1,8,0.79,Business,Mortgaged,Medium
CUST1309,41,Male,Married,Salaried,226616.0,1256126,72,569.0,2,8,0.45,Home,Owned,Low
CUST1310,50,Female,Divorced,Salaried,946055.0,505433,24,361.0,3,0,0.57,Education,Rented,High
CUST1311,53,Female,Single,Self-Employed,1434215.0,674987,72,619.0,5,7,0.88,Car,Owned,Low
CUST1312,48,Female,Single,Self-Employed,406903.0,140140,12,401.0,3,0,0.53,Personal,Rented,Low
CUST1313,53,Male,Married,,1479894.0,1497307,36,728.0,3,7,0.82,Business,Rented,High
CUST1314,25,Male,Single,Salaried,2096807.0,1478078,24,554.0,2,0,0.17,Business,Mortgaged,Low
CUST1315,39,Male,Married,Salaried,1238218.0,1396853,72,831.0,2,4,0.25,Car,Mortgaged,High
CUST1316,24,Female,Married,Salaried,552365.0,1196204,36,869.0,1,7,0.45,Car,Owned,Low
CUST1317,55,Male,Married,Salaried,561309.0,1183634,24,411.0,0,5,0.57,Car,Mortgaged,Low
CUST1318,37,Female,Single,Salaried,255863.0,531799,60,612.0,4,8,0.75,Education,Rented,Medium
CUST1319,64,Male,Married,Self-Employed,2117577.0,1250118,72,760.0,4,0,0.89,Car,Rented,High
CUST1320,48,Female,Married,Unemployed,1751899.0,1403849,60,761.0,5,8,0.41,Home,Owned,Low
CUST1321,50,Male,Married,Salaried,977635.0,1369251,12,391.0,0,0,0.14,Personal,Owned,High
CUST1322,49,Male,Single,Unemployed,913340.0,1397758,72,351.0,5,9,0.74,Car,Rented,Medium
CUST1323,26,Male,Married,Salaried,478495.0,1448659,12,819.0,1,9,0.58,Education,Mortgaged,Medium
CUST1324,55,Female,Married,Salaried,1031257.0,92674,36,397.0,5,2,0.26,Personal,Mortgaged,Low
CUST1325,61,Female,Single,Salaried,2046357.0,177572,24,535.0,0,0,0.5,Business,Owned,Low
CUST1326,57,Male,Single,Self-Employed,2079262.0,341975,48,673.0,0,2,0.69,Car,Owned,High
CUST1327,44,Male,Single,Unemployed,2073233.0,631462,12,880.0,4,10,0.72,Personal,Rented,High
CUST1328,49,Female,Married,Self-Employed,1523173.0,481436,48,856.0,1,1,0.5,Business,Rented,Low
CUST1329,51,Female,Married,Salaried,1922750.0,495935,48,533.0,2,1,0.34,Education,Owned,Low
CUST1330,55,Female,Married,Self-Employed,1922199.0,830296,24,331.0,5,8,0.88,Home,Rented,Low
CUST1331,53,Male,Single,Salaried,900033.0,1151627,36,588.0,4,7,0.63,Car,Owned,Medium
CUST1332,41,Female,Single,,1113438.0,1301661,24,878.0,5,0,0.43,Home,Owned,Low
CUST1333,52,Male,Married,Salaried,334445.0,1417372,72,841.0,5,3,0.32,Education,Mortgaged,Low
CUST1334,43,Female,Married,Salaried,603551.0,1164100,12,413.0,2,0,0.68,Personal,Owned,Low
CUST1335,53,Male,Divorced,Salaried,2045700.0,318614,48,503.0,1,0,0.29,Personal,Rented,Medium
CUST1336,23,Female,Single,Self-Employed,1413705.0,567733,24,328.0,0,3,0.24,,Mortgaged,Low
CUST1337,38,Female,Married,Salaried,2450989.0,365617,24,773.0,3,1,0.52,Education,Mortgaged,Low
CUST1338,45,Female,Married,Self-Employed,914647.0,987384,24,552.0,5,2,0.33,Car,Rented,Medium
CUST1339,62,Female,Married,Salaried,1107179.0,1143015,12,685.0,3,10,0.6,Business,Rented,Medium
CUST1340,51,Female,Married,Self-Employed,1071535.0,326452,36,361.0,1,8,0.19,Home,Rented,Low
CUST1341,23,Male,Married,Self-Employed,1983611.0,141563,24,814.0,3,1,0.62,Home,Owned,Low
CUST1342,60,Female,Divorced,Self-Employed,2474749.0,801616,12,729.0,5,3,0.33,Personal,Mortgaged,Medium
CUST1343,44,Female,Single,Salaried,1942166.0,1395801,48,879.0,2,0,0.1,Personal,Owned,Medium
CUST1344,52,Female,Single,Salaried,1235408.0,780602,72,836.0,3,1,0.2,Car,Owned,Medium
CUST1345,42,Male,Married,Salaried,1661312.0,809495,60,440.0,1,4,0.85,Education,Owned,High
CUST1346,43,Female,Married,Self-Employed,1059625.0,1019655,12,599.0,1,9,0.79,Home,Owned,Medium
CUST1347,22,Male,Single,Salaried,696440.0,217896,60,610.0,2,0,0.29,Car,Mortgaged,Medium
CUST1348,47,Female,Single,Salaried,1671926.0,671912,24,770.0,3,10,0.72,,Mortgaged,Low
CUST1349,62,Female,Single,Salaried,1652137.0,469515,24,692.0,3,6,0.59,Personal,Owned,Low
CUST1350,22,Male,Married,Salaried,2469409.0,1067497,12,744.0,0,3,0.88,,Rented,Low
CUST1351,46,Female,Single,Self-Employed,2019400.0,80063,60,471.0,4,5,0.4,Personal,Mortgaged,Low
CUST1352,37,Male,Single,Salaried,1472597.0,1089272,24,875.0,1,7,0.65,Personal,Owned,Low
CUST1353,60,Male,Single,Self-Employed,1903820.0,304371,48,330.0,0,5,0.15,Business,Rented,Low
CUST1354,53,Female,Single,Salaried,,1035976,36,346.0,1,1,0.42,Education,Rented,Medium
CUST1355,29,Male,Single,Salaried,495599.0,152166,36,429.0,0,0,0.87,Personal,Owned,Low
CUST1356,63,Female,Married,Salaried,1757009.0,1113082,24,651.0,4,7,0.53,Business,Mortgaged,Low
CUST1357,59,Female,Single,Salaried,1145522.0,1323989,60,880.0,0,7,0.33,Car,Rented,High
CUST1358,49,Male,Married,Salaried,797904.0,1047358,72,,1,8,0.2,Personal,Mortgaged,Low
CUST1359,62,Male,Single,Self-Employed,316841.0,1212180,24,405.0,3,5,,Car,Mortgaged,Low
CUST1360,46,Male,Married,Salaried,1913422.0,1124602,72,629.0,1,0,0.62,Personal,Rented,Low
CUST1361,55,Male,Married,Self-Employed,369934.0,470888,72,682.0,5,8,0.4,Home,Owned,High
CUST1362,45,Female,Married,Salaried,1831734.0,1413133,60,461.0,2,2,0.86,Business,Rented,Low
CUST1363,44,Female,Married,Salaried,1335270.0,1353692,72,585.0,2,10,0.12,Business,Rented,Medium
CUST1364,33,Male,Single,Self-Employed,437068.0,1425786,48,370.0,5,5,0.34,Home,Mortgaged,Low
CUST1365,27,Female,Single,Salaried,,240285,60,753.0,2,9,0.84,Education,Owned,Low
CUST1366,56,Female,Married,Salaried,2398559.0,1149547,24,866.0,2,9,0.36,Business,Mortgaged,Low
CUST1367,40,Female,Divorced,Salaried,1804243.0,470497,48,696.0,4,10,0.3,Car,Rented,Medium
CUST1368,21,Female,Married,Salaried,1051161.0,163978,12,814.0,3,8,0.53,Business,Owned,Medium
CUST1369,28,Male,Married,Self-Employed,1485076.0,1257739,36,325.0,3,10,0.76,Education,Owned,Medium
CUST1370,36,Male,Married,Salaried,778641.0,153864,24,,1,2,0.18,Car,Owned,Medium
CUST1371,34,Female,Married,Self-Employed,905356.0,1081259,24,425.0,5,4,,Car,Owned,Low
CUST1372,32,Male,Single,Self-Employed,2049039.0,986114,24,707.0,0,4,0.74,Home,Owned,Medium
CUST1373,43,Male,Married,Salaried,1838846.0,444295,48,,1,9,0.25,Personal,Rented,Low
CUST1374,35,Male,Divorced,Unemployed,236683.0,669674,12,497.0,1,6,0.67,Home,Rented,Medium
CUST1375,48,Female,Single,Salaried,2414949.0,498648,60,487.0,1,3,0.41,Personal,Rented,Low
CUST1376,54,Female,Married,Unemployed,1659410.0,655151,12,783.0,1,10,0.42,Home,Mortgaged,Low
CUST1377,22,Female,Single,Salaried,524934.0,390435,48,749.0,3,3,0.73,Personal,Owned,Low
CUST1378,52,Male,Married,Self-Employed,2002466.0,175659,24,822.0,0,6,0.87,Business,Owned,Low
CUST1379,43,Female,Single,Salaried,997583.0,1105811,36,653.0,1,8,0.2,Car,Rented,Low
CUST1380,42,Female,Married,Salaried,664310.0,1443453,24,896.0,3,10,0.44,Personal,Owned,Medium
CUST1381,45,Male,Married,Self-Employed,1438822.0,1161288,60,399.0,1,3,0.48,Business,Mortgaged,Low
CUST1382,42,Female,Single,Self-Employed,757242.0,1251121,72,857.0,2,3,0.4,Education,Owned,Low
CUST1383,42,Female,Married,Salaried,968223.0,812178,36,855.0,1,5,0.39,Home,Owned,Medium
CUST1384,62,Male,Married,Salaried,309373.0,175849,24,577.0,5,5,0.14,Education,Mortgaged,Low
CUST1385,26,Male,Divorced,Self-Employed,758988.0,1074903,36,790.0,5,6,0.65,,Rented,Medium
CUST1386,35,Male,Single,Self-Employed,1210540.0,305493,72,554.0,1,0,0.45,Education,Rented,Medium
CUST1387,63,Female,Single,Unemployed,1372304.0,654111,12,680.0,4,10,0.26,Education,Owned,High
CUST1388,57,Female,Single,Self-Employed,2233648.0,1202791,48,841.0,2,2,0.75,Business,Mortgaged,Medium
CUST1389,53,Female,Divorced,Unemployed,1843909.0,82230,24,563.0,0,8,0.74,Car,Rented,Low
CUST1390,28,Male,Divorced,Self-Employed,1679634.0,396717,60,628.0,1,5,0.49,Personal,Rented,Low
CUST1391,64,Male,Married,Salaried,1114424.0,797948,12,414.0,0,5,0.34,Home,Rented,Low
CUST1392,64,Female,Married,Salaried,1066491.0,512092,24,575.0,2,4,0.61,Personal,Owned,High
CUST1393,25,Female,Married,Self-Employed,1774745.0,352788,12,787.0,1,10,0.33,Home,Mortgaged,Low
CUST1394,59,Male,Married,Self-Employed,,1278312,60,580.0,4,2,0.29,Personal,Owned,Low
CUST1395,24,Male,Single,,1119134.0,881635,24,574.0,3,10,0.68,,Rented,Low
CUST1396,26,Male,Married,Salaried,2055797.0,1427397,72,627.0,4,4,0.13,Car,Mortgaged,Medium
CUST1397,52,Male,Single,Unemployed,1636803.0,697534,72,510.0,4,0,0.18,Education,Owned,Low
CUST1398,50,Female,Married,Salaried,2385211.0,1183393,60,851.0,3,2,0.11,Car,Rented,High
