Customer_ID,Age,Gender,Marital_Status,Employment_Status,Annual_Income,Loan_Amount,Loan_Term_Months,Credit_Score,Existing_Loans,Missed_Payments,Debt_to_Income_Ratio,Loan_Purpose,Residential_Status,Default_Risk
CUST1399,55,Male,Married,Salaried,642136.0,1337233,36,325.0,3,3,0.22,Business,Rented,Low
CUST1400,60,Female,Married,Salaried,1882252.0,1315609,60,326.0,5,4,0.16,Home,Owned,Low
CUST1401,36,Female,Single,Salaried,2495455.0,281414,36,382.0,3,9,0.9,Home,Rented,Low
CUST1402,33,Female,Single,Salaried,,306812,24,712.0,1,8,0.33,Business,Rented,Medium
CUST1403,62,Male,Single,Salaried,1107383.0,354958,36,466.0,0,3,0.22,Personal,Mortgaged,High
CUST1404,50,Male,Single,Salaried,1330548.0,220956,24,468.0,5,2,0.29,Business,Rented,Low
CUST1405,39,Male,Single,Self-Employed,1586205.0,1456065,24,528.0,5,9,0.85,Business,Owned,Low
CUST1406,37,Male,Divorced,Salaried,2479042.0,1355710,48,666.0,0,0,0.52,Car,Mortgaged,Medium
CUST1407,39,Female,Married,Self-Employed,1147436.0,1460808,24,827.0,5,9,0.39,Business,Owned,Low
CUST1408,48,Male,Single,Self-Employed,1517621.0,905754,36,837.0,3,5,0.8,Home,Rented,Low
CUST1409,46,Male,Single,Salaried,2414625.0,71650,48,823.0,4,6,0.42,Education,Mortgaged,Low
CUST1410,57,Female,Married,Self-Employed,1640351.0,1454962,48,371.0,2,9,0.37,Car,Mortgaged,Low
CUST1411,46,Male,Married,Salaried,1771836.0,976694,24,,3,7,0.27,Car,Mortgaged,Low
CUST1412,43,Female,Married,Self-Employed,2098917.0,1269097,60,581.0,4,0,0.4,Personal,Mortgaged,Low
CUST1413,29,Female,Divorced,Salaried,1058823.0,1269309,60,432.0,4,3,0.35,Education,Owned,Low
CUST1414,32,Female,Married,Self-Employed,939574.0,866141,72,,5,10,0.64,Car,Rented,Medium
CUST1415,21,Female,Divorced,Self-Employed,525437.0,292037,48,,1,4,0.33,Business,Rented,Low
CUST1416,21,Female,Married,Salaried,2016760.0,1179004,24,711.0,1,1,0.56,Car,Mortgaged,Medium
CUST1417,54,Female,Single,Salaried,2291013.0,256251,60,317.0,5,0,0.15,Car,Rented,Low
CUST1418,52,Female,Divorced,Self-Employed,2454029.0,584231,24,416.0,5,7,,Car,Owned,Medium
CUST1419,45,Female,Single,Self-Employed,1997001.0,71042,24,443.0,0,5,0.43,Personal,Rented,Low
CUST1420,60,Male,Married,Salaried,1072834.0,880326,48,850.0,0,4,0.85,Car,Owned,Medium
CUST1421,21,Male,Single,Self-Employed,2049087.0,1028582,72,721.0,2,8,,,Owned,Low
CUST1422,36,Male,Married,Salaried,643066.0,368903,48,668.0,2,10,0.63,Personal,Rented,High
CUST1423,59,Male,Married,Self-Employed,819696.0,1466693,12,857.0,2,10,0.3,Education,Owned,Low
CUST1424,25,Female,Married,Salaried,1893470.0,944801,60,,2,1,0.2,Home,Owned,Low
CUST1425,42,Male,Married,Self-Employed,320062.0,864811,60,405.0,4,9,0.15,Personal,Owned,High
CUST1426,49,Female,Single,Salaried,1567741.0,432811,60,515.0,4,7,0.34,Personal,Owned,Medium
CUST1427,23,Male,Single,Salaried,1232499.0,551691,36,724.0,0,10,0.23,Car,Mortgaged,Low
CUST1428,32,Male,Married,Salaried,,1058314,24,371.0,1,9,0.24,Car,Rented,High
CUST1429,46,Male,Single,Salaried,407609.0,264304,48,745.0,5,8,0.71,Home,Mortgaged,Low
CUST1430,36,Female,Married,Salaried,2212755.0,446178,60,485.0,1,0,0.11,Car,Owned,Low
CUST1431,57,Male,Single,Salaried,483006.0,488963,12,369.0,3,6,0.55,Business,Rented,High
CUST1432,42,Female,Divorced,Self-Employed,2050924.0,961612,60,449.0,4,7,0.4,Car,Owned,Low
CUST1433,49,Female,Married,Salaried,1814099.0,364493,72,545.0,2,2,0.51,Car,Rented,High
CUST1434,34,Male,Married,Salaried,1341452.0,251904,24,837.0,2,3,0.55,Business,Mortgaged,Low
CUST1435,48,Male,Single,Salaried,1556256.0,761716,24,398.0,3,2,0.35,Home,Rented,Medium
CUST1436,25,Male,Married,Salaried,1430796.0,720105,48,577.0,1,6,0.34,Business,Owned,Low
CUST1437,50,Female,Divorced,Salaried,313936.0,55730,36,862.0,2,8,0.69,Personal,Rented,High
CUST1438,25,Male,Married,Salaried,216279.0,1300786,48,754.0,1,2,,Business,Rented,Medium
CUST1439,32,Female,Married,Salaried,1319962.0,788471,60,403.0,5,5,0.25,Education,Mortgaged,Low
CUST1440,36,Female,Married,Salaried,286124.0,1117599,72,532.0,3,7,0.18,Personal,Owned,Medium
CUST1441,46,Male,Single,Salaried,1616470.0,395430,12,693.0,1,5,0.82,Car,Rented,Low
CUST1442,46,Male,Married,Salaried,2112493.0,878411,48,800.0,5,1,0.38,Personal,Mortgaged,Medium
CUST1443,41,Female,Single,Salaried,2389063.0,458213,36,550.0,1,6,0.54,Home,Rented,High
CUST1444,59,Female,Single,Salaried,1193978.0,750399,48,820.0,1,1,0.39,Home,Owned,Low
CUST1445,56,Female,Single,Unemployed,647244.0,70923,24,378.0,2,1,0.2,Business,Rented,Medium
CUST1446,53,Male,Single,Salaried,1469670.0,897405,60,351.0,0,1,0.57,Personal,Rented,Low
CUST1447,50,Female,Single,Self-Employed,2257712.0,1494679,60,525.0,4,10,0.52,,Rented,Low
CUST1448,57,Male,Single,Salaried,437723.0,244795,60,350.0,1,0,0.26,Home,Rented,Low
CUST1449,43,Female,Divorced,Self-Employed,,878854,60,485.0,1,10,0.46,Car,Owned,Medium
CUST1450,30,Female,Married,Self-Employed,1038927.0,283462,60,333.0,1,0,0.74,Education,Mortgaged,Low
CUST1451,25,Male,Divorced,Salaried,282806.0,101413,60,430.0,0,6,0.57,Home,Mortgaged,Medium
CUST1452,56,Female,Married,Unemployed,1478673.0,938916,12,742.0,5,4,0.18,Business,Rented,Low
CUST1453,54,Male,Single,Salaried,1174334.0,1354295,36,731.0,3,10,0.54,Education,Owned,Medium
CUST1454,51,Male,Married,Salaried,1192144.0,603044,60,796.0,2,2,0.66,Personal,Owned,Low
CUST1455,30,Female,Married,,2494630.0,1432296,36,702.0,0,0,0.73,Car,Owned,Medium
CUST1456,39,Male,Single,,1938460.0,1371024,72,622.0,5,10,0.6,Home,Owned,Low
CUST1457,52,Male,Married,Salaried,689709.0,460226,60,509.0,1,9,0.22,Education,Owned,Low
CUST1458,21,Female,Single,Salaried,1937821.0,1225615,48,628.0,5,5,0.67,,Owned,Low
CUST1459,25,Male,Married,Salaried,637585.0,230074,60,671.0,0,10,0.64,Home,Rented,Medium
CUST1460,24,Male,Married,,1017108.0,706735,24,759.0,0,0,0.12,Personal,Mortgaged,Low
CUST1461,36,Male,Single,Self-Employed,1050525.0,858524,12,432.0,0,8,0.43,Personal,Mortgaged,Medium
CUST1462,44,Female,Single,Salaried,1689556.0,181562,48,420.0,3,1,0.37,Business,Rented,Low
CUST1463,36,Male,Married,Salaried,2479023.0,1102305,48,751.0,4,0,0.64,Personal,Mortgaged,Medium
CUST1464,22,Female,Married,,698512.0,692510,24,428.0,2,6,0.27,Business,Owned,Low
CUST1465,48,Female,Single,Salaried,967442.0,1445936,60,390.0,3,5,0.57,Education,Owned,Low
CUST1466,52,Male,Divorced,Salaried,675278.0,658148,12,874.0,3,5,0.83,Home,Mortgaged,Low
CUST1467,47,Male,Single,Self-Employed,2130440.0,308360,48,328.0,4,4,0.74,Personal,Owned,Low
CUST1468,40,Male,Married,,579593.0,409014,12,823.0,3,10,0.84,Business,Owned,Low
CUST1469,44,Female,Divorced,,,1119974,48,632.0,0,3,,Education,Mortgaged,High
CUST1470,32,Male,Single,Salaried,1484574.0,346794,60,596.0,0,10,0.11,Personal,Rented,High
CUST1471,55,Male,Single,Self-Employed,1720180.0,678177,72,429.0,5,3,0.6,Car,Mortgaged,Medium
CUST1472,53,Male,Single,Self-Employed,2082582.0,1363879,48,592.0,1,2,0.43,Education,Mortgaged,Low
CUST1473,53,Male,Single,Self-Employed,1685183.0,410306,72,472.0,3,9,0.79,Personal,Mortgaged,Low
CUST1474,63,Male,Single,Salaried,846045.0,1324535,48,323.0,1,7,0.3,,Mortgaged,Medium
CUST1475,57,Female,Married,Salaried,1826528.0,677122,36,398.0,2,6,0.88,Home,Rented,Low
CUST1476,32,Female,Single,Salaried,2102392.0,568490,60,705.0,0,8,0.59,Home,Rented,High
CUST1477,23,Male,Married,Salaried,1545205.0,603608,24,655.0,5,0,0.73,Home,Owned,Low
CUST1478,21,Male,Divorced,Salaried,1508014.0,513092,72,438.0,2,6,0.17,Car,Owned,High
CUST1479,53,Male,Married,Salaried,2447680.0,84924,24,802.0,5,9,0.25,Home,Mortgaged,Low
CUST1480,60,Male,Married,Salaried,668011.0,1311368,60,473.0,4,3,0.71,Car,Owned,Medium
CUST1481,30,Female,Single,Self-Employed,946760.0,745385,24,328.0,0,6,0.12,Home,Rented,Low
CUST1482,63,Male,Married,Salaried,498783.0,1100735,60,795.0,2,0,0.75,Education,Owned,High
CUST1483,64,Female,Married,Salaried,1337613.0,623228,24,650.0,4,4,0.11,Personal,Owned,Low
CUST1484,49,Female,Married,Unemployed,2315226.0,520192,72,853.0,2,2,0.63,Personal,Owned,Medium
CUST1485,33,Male,Single,Unemployed,1540683.0,490420,36,598.0,5,4,,,Mortgaged,Medium
CUST1486,32,Female,Married,Self-Employed,2000298.0,712132,24,,4,3,0.59,Personal,Owned,Low
CUST1487,51,Female,Married,Unemployed,,815328,72,363.0,4,1,0.66,Home,Rented,Low
CUST1488,22,Female,Single,,653222.0,779115,48,514.0,0,10,0.37,Home,Rented,Low
CUST1489,55,Female,Single,Unemployed,2288618.0,204536,60,465.0,1,3,0.19,Business,Rented,Low
CUST1490,43,Male,Married,Salaried,837790.0,625425,12,842.0,5,2,0.16,Business,Rented,Low
CUST1491,37,Male,Married,Salaried,1533520.0,473448,12,531.0,5,0,0.57,Business,Owned,Low
CUST1492,46,Female,Married,,406548.0,897929,60,840.0,4,9,0.52,Car,Mortgaged,Low
CUST1493,28,Male,Married,Salaried,1711252.0,551233,36,494.0,4,7,0.69,Business,Rented,Medium
CUST1494,49,Male,Single,Salaried,650983.0,674773,24,805.0,0,4,0.51,Home,Rented,Medium
CUST1495,46,Male,Married,Self-Employed,2063062.0,1339546,36,633.0,1,3,0.44,Education,Mortgaged,Low
CUST1496,30,Male,Married,Self-Employed,1929004.0,1052021,12,603.0,5,9,0.42,Business,Mortgaged,High
CUST1497,46,Male,Single,Salaried,2125618.0,50901,72,736.0,3,4,0.12,Business,Rented,High
CUST1498,54,Female,Single,Salaried,1581173.0,137980,60,622.0,3,3,0.37,Education,Rented,Low
CUST1499,61,Male,Married,Self-Employed,417314.0,1468314,60,801.0,1,2,,Home,Mortgaged,Low
CUST1500,27,Male,Single,Self-Employed,1734090.0,839313,36,692.0,2,4,0.8,Car,Rented,Low
CUST1501,24,Male,Married,Salaried,2451607.0,342007,72,898.0,0,3,0.36,Business,Rented,Medium
CUST1502,31,Male,Single,Self-Employed,948692.0,816722,36,448.0,1,0,0.57,Education,Owned,Medium
CUST1503,49,Female,Single,Salaried,2276775.0,448838,24,704.0,3,2,0.78,Home,Mortgaged,Low
CUST1504,56,Female,Single,Salaried,1814694.0,565956,48,582.0,4,9,0.45,Personal,Owned,Medium
CUST1505,45,Female,Divorced,Unemployed,781904.0,537063,72,661.0,3,9,0.11,Car,Owned,Low
CUST1506,41,Female,Married,Salaried,471365.0,776546,48,678.0,4,7,0.16,Education,Mortgaged,Low
CUST1507,56,Male,Divorced,Salaried,916773.0,881633,24,497.0,0,6,0.51,Education,Owned,Medium
CUST1508,30,Female,Married,Self-Employed,2145537.0,301839,48,855.0,4,1,0.88,Education,Rented,Medium
CUST1509,57,Male,Single,Self-Employed,2241381.0,1075264,12,655.0,1,0,0.65,Business,Owned,Low
CUST1510,29,Male,Married,Salaried,278116.0,1419971,48,839.0,4,2,0.16,Personal,Mortgaged,Low
CUST1511,44,Male,Married,Salaried,584370.0,646860,24,728.0,2,4,0.25,Car,Rented,High
CUST1512,55,Male,Married,Salaried,2222643.0,886642,48,316.0,1,9,0.72,Home,Rented,Medium
CUST1513,55,Male,Single,Self-Employed,719385.0,437773,60,678.0,0,10,0.77,Home,Rented,Medium
CUST1514,56,Female,Married,Salaried,1772138.0,72499,36,805.0,1,0,0.59,Personal,Rented,Low
CUST1515,38,Female,Single,Salaried,2217337.0,676840,12,375.0,2,2,,Education,Owned,Low
CUST1516,59,Female,Single,Unemployed,2428531.0,494844,60,530.0,0,2,0.12,Education,Owned,Low
CUST1517,52,Female,Married,Salaried,1829753.0,1496395,60,547.0,3,4,0.76,Education,Rented,Low
CUST1518,44,Male,Married,Salaried,1186399.0,536525,24,601.0,2,2,0.73,Education,Mortgaged,Medium
CUST1519,43,Female,Single,Salaried,426256.0,921905,36,514.0,0,8,0.31,Education,Rented,Low
CUST1520,52,Male,Single,Self-Employed,1022376.0,193704,36,457.0,4,0,0.67,Personal,Owned,Low
CUST1521,57,Female,Married,Salaried,1085987.0,735967,72,368.0,1,3,0.27,Business,Rented,Low
CUST1522,32,Male,Married,Salaried,620539.0,1190449,12,692.0,0,9,0.13,Car,Owned,Low
CUST1523,33,Male,Married,Self-Employed,2499986.0,115756,24,384.0,1,9,0.26,Education,Rented,High
CUST1524,43,Female,Divorced,,1729017.0,490210,12,566.0,4,3,0.24,Business,Mortgaged,Medium
CUST1525,45,Male,Married,Salaried,750242.0,1293030,72,368.0,0,0,0.37,Home,Rented,Low
CUST1526,55,Male,Single,Salaried,1983802.0,1417064,48,646.0,3,1,0.43,Personal,Mortgaged,Medium
CUST1527,61,Female,Married,Salaried,1515712.0,1499141,60,722.0,2,10,0.51,Business,Mortgaged,Medium
CUST1528,50,Male,Married,Salaried,726249.0,1220473,12,473.0,0,0,0.48,Education,Rented,Medium
CUST1529,37,Female,Single,Salaried,2283631.0,570082,60,414.0,4,5,0.32,Education,Mortgaged,Low
CUST1530,40,Female,Married,Salaried,2221835.0,349488,24,519.0,0,2,0.12,Education,Mortgaged,Low
CUST1531,45,Female,Single,Salaried,999687.0,1093361,48,330.0,1,6,0.58,Business,Owned,Low
CUST1532,42,Male,Divorced,Self-Employed,2432791.0,133791,24,822.0,5,4,0.42,Education,Owned,Medium
CUST1533,33,Male,Married,Unemployed,,753335,48,642.0,0,8,0.34,Business,Mortgaged,Medium
CUST1534,39,Male,Married,Self-Employed,1268965.0,1231110,48,676.0,3,6,0.79,Education,Rented,Low
CUST1535,56,Female,Married,Self-Employed,1424171.0,1180017,60,429.0,0,3,0.7,Home,Mortgaged,Low
CUST1536,32,Male,Married,Salaried,937463.0,1336188,24,838.0,2,4,0.79,Home,Rented,Low
CUST1537,61,Female,Married,Unemployed,,483797,24,301.0,0,4,0.5,Car,Owned,Low
CUST1538,39,Female,Married,Salaried,2300510.0,1330020,12,400.0,5,10,0.2,Education,Rented,High
CUST1539,32,Male,Single,Unemployed,550679.0,1038793,24,832.0,1,4,0.66,Education,Mortgaged,Low
CUST1540,29,Female,Married,Unemployed,1501133.0,850607,12,357.0,0,9,0.26,Business,Mortgaged,Low
CUST1541,27,Male,Single,Self-Employed,2027352.0,187263,36,688.0,3,8,0.45,Business,Mortgaged,High
CUST1542,48,Male,Married,Unemployed,830270.0,395578,36,640.0,4,9,0.15,,Mortgaged,Low
CUST1543,34,Male,Married,Salaried,817367.0,952153,36,319.0,0,2,0.76,Car,Mortgaged,Medium
CUST1544,51,Male,Married,Salaried,1304381.0,97645,72,554.0,0,5,0.2,Education,Rented,Low
CUST1545,39,Male,Single,Salaried,2459573.0,289608,24,,2,7,0.82,Business,Mortgaged,Medium
CUST1546,36,Female,Single,Salaried,2216328.0,597571,72,337.0,3,10,0.79,Education,Owned,Low
CUST1547,25,Female,Married,Salaried,1061465.0,399115,24,836.0,5,8,0.47,Business,Mortgaged,Medium
CUST1548,55,Female,Single,Self-Employed,438483.0,152780,12,685.0,4,6,0.7,Education,Rented,Low
CUST1549,32,Male,Single,Unemployed,2066962.0,867166,72,325.0,1,2,0.6,Personal,Mortgaged,Low
CUST1550,45,Male,Single,Salaried,470146.0,1099091,72,753.0,0,0,0.74,,Mortgaged,Medium
CUST1551,41,Male,Divorced,Self-Employed,1580503.0,903159,72,622.0,5,3,0.45,Car,Rented,Low
CUST1552,56,Female,Married,Unemployed,,945596,48,812.0,4,5,0.73,Personal,Mortgaged,Medium
CUST1553,43,Male,Single,Unemployed,1111289.0,1406936,12,,1,2,,,Rented,Low
CUST1554,36,Female,Single,Unemployed,744026.0,383977,36,859.0,5,0,0.85,Business,Mortgaged,Low
CUST1555,59,Female,Single,Salaried,313776.0,633043,12,670.0,3,5,0.49,Personal,Owned,Medium
CUST1556,62,Male,Married,Unemployed,380494.0,558175,48,590.0,3,0,0.47,Car,Mortgaged,Medium
CUST1557,59,Male,Married,Self-Employed,2249186.0,1172446,24,631.0,4,8,0.73,Business,Rented,High
CUST1558,34,Female,Single,Salaried,2490123.0,1235656,12,560.0,1,10,0.76,Personal,Owned,Medium
CUST1559,51,Male,Single,Salaried,2079732.0,146502,72,504.0,3,0,0.54,Personal,Rented,Low
CUST1560,25,Female,Single,Self-Employed,2067307.0,640611,36,686.0,4,5,0.24,Personal,Mortgaged,High
CUST1561,55,Male,Married,,477785.0,482206,36,767.0,3,0,0.47,,Owned,Low
CUST1562,43,Male,Married,Self-Employed,1590254.0,787902,24,714.0,3,6,0.87,Education,Rented,Low
CUST1563,49,Female,Single,Self-Employed,468449.0,741804,12,368.0,5,2,0.7,Business,Owned,Low
CUST1564,63,Male,Single,Salaried,1588977.0,478556,48,771.0,5,5,0.75,,Owned,Low
CUST1565,31,Female,Single,,436371.0,385468,24,403.0,3,6,0.13,Business,Rented,Medium
CUST1566,38,Male,Divorced,Self-Employed,846275.0,530350,12,460.0,2,0,0.47,Personal,Owned,Low
CUST1567,32,Female,Single,Salaried,1924502.0,546232,60,499.0,5,0,0.62,Education,Rented,Medium
CUST1568,29,Female,Married,Salaried,324591.0,1360786,36,515.0,1,4,0.76,Car,Owned,Low
CUST1569,30,Male,Married,Salaried,839104.0,581821,48,511.0,4,5,0.14,Business,Owned,Low
CUST1570,64,Female,Single,Salaried,973720.0,1476548,72,807.0,4,8,0.78,Education,Owned,Low
CUST1571,37,Male,Single,Unemployed,1143681.0,925817,48,315.0,1,0,0.54,,Mortgaged,Medium
CUST1572,58,Male,Single,Salaried,466909.0,1016540,72,797.0,1,3,0.26,Home,Mortgaged,Low
CUST1573,27,Male,Married,Self-Employed,1534649.0,300231,48,631.0,1,9,0.35,Business,Rented,Medium
CUST1574,33,Female,Married,Salaried,1408468.0,1111516,36,850.0,1,7,0.33,Personal,Owned,Low
CUST1575,60,Female,Married,Salaried,1360152.0,430171,72,555.0,0,9,0.52,Education,Rented,Low
CUST1576,62,Male,Married,Self-Employed,1183667.0,591220,12,471.0,4,8,0.14,Education,Mortgaged,Medium
CUST1577,29,Male,Single,Self-Employed,2310932.0,1324953,72,797.0,0,2,0.23,Car,Mortgaged,Medium
CUST1578,47,Female,Divorced,Salaried,2200892.0,500043,24,,3,10,0.75,Home,Mortgaged,Low
CUST1579,22,Male,Married,Salaried,1080096.0,1028935,12,683.0,3,1,0.21,Education,Mortgaged,Medium
CUST1580,25,Male,Single,Salaried,2401340.0,1123224,24,888.0,4,3,0.29,Education,Rented,High
CUST1581,49,Female,Divorced,Salaried,790073.0,1080451,48,806.0,3,1,0.46,Personal,Owned,High
CUST1582,57,Male,Married,Self-Employed,1792173.0,82966,12,826.0,1,0,0.51,Personal,Rented,Medium
CUST1583,58,Female,Married,Salaried,1827059.0,470993,48,624.0,0,2,0.71,Car,Owned,Medium
CUST1584,39,Male,Married,Salaried,2281742.0,1354309,60,513.0,1,6,0.46,Car,Mortgaged,Low
CUST1585,28,Female,Married,Salaried,1274477.0,213639,48,507.0,3,0,0.73,Car,Owned,Medium
CUST1586,21,Male,Married,Unemployed,,296331,48,468.0,5,1,0.59,Personal,Mortgaged,Low
CUST1587,42,Male,Single,Unemployed,1673300.0,984678,24,629.0,0,0,0.19,Personal,Rented,High
CUST1588,37,Female,Single,Salaried,1798328.0,1141174,72,579.0,1,7,0.23,Home,Owned,Low
CUST1589,27,Male,Divorced,Self-Employed,2226361.0,240271,60,604.0,4,4,0.45,Business,Rented,Low
CUST1590,45,Female,Single,Salaried,497584.0,457014,48,445.0,1,7,0.42,Business,Mortgaged,Medium
CUST1591,24,Male,Single,Salaried,1605802.0,1032868,48,815.0,5,2,0.69,Home,Rented,Low
CUST1592,56,Female,Married,Self-Employed,,897516,60,389.0,3,6,0.56,Business,Mortgaged,Low
CUST1593,26,Female,Married,Unemployed,780971.0,749597,60,752.0,0,7,0.41,Personal,Mortgaged,Medium
CUST1594,51,Female,Married,Unemployed,2469654.0,705538,12,359.0,4,5,0.24,Business,Mortgaged,Medium
CUST1595,39,Female,Divorced,Salaried,2168067.0,298004,24,610.0,0,6,0.28,Personal,Rented,Medium
CUST1596,64,Male,Single,Salaried,1756570.0,1053510,60,827.0,4,1,0.56,Home,Rented,Low
CUST1597,59,Male,Single,Self-Employed,1851348.0,67118,60,526.0,0,7,0.44,Car,Owned,Medium
CUST1598,47,Female,Single,Salaried,1054741.0,1121192,36,773.0,3,4,0.51,Home,Owned,Low
