Customer_ID,Age,Gender,Marital_Status,Employment_Status,Annual_Income,Loan_Amount,Loan_Term_Months,Credit_Score,Existing_Loans,Missed_Payments,Debt_to_Income_Ratio,Loan_Purpose,Residential_Status,Default_Risk
CUST1599,30,Female,Married,Salaried,2223615.0,181870,72,840.0,4,6,0.24,Business,Rented,Low
CUST1600,46,Female,Married,Salaried,649777.0,1368321,60,378.0,2,0,0.63,Personal,Rented,Medium
CUST1601,39,Male,Single,Self-Employed,341449.0,52795,24,,0,4,0.78,Business,Rented,Medium
CUST1602,59,Male,Married,Salaried,1386995.0,1196038,72,452.0,0,0,0.31,Business,Rented,Low
CUST1603,23,Male,Married,Salaried,495920.0,1463612,72,700.0,1,7,0.49,Car,Mortgaged,Low
CUST1604,33,Male,Married,Unemployed,1828662.0,1433553,48,578.0,4,3,0.88,Business,Mortgaged,Low
CUST1605,48,Female,Divorced,Salaried,335370.0,1363804,48,356.0,5,3,0.37,Car,Mortgaged,Low
CUST1606,40,Female,Single,Salaried,1056636.0,837163,48,485.0,2,1,0.58,Personal,Rented,Low
CUST1607,48,Female,Married,Salaried,648377.0,1230777,48,697.0,3,4,0.17,Personal,Mortgaged,High
CUST1608,28,Male,Married,Salaried,2200564.0,209094,36,457.0,1,0,0.58,Car,Mortgaged,Medium
CUST1609,61,Male,Married,Salaried,691830.0,313749,60,658.0,2,8,0.17,Home,Owned,Medium
CUST1610,59,Male,Married,Salaried,1116004.0,1176082,48,739.0,4,4,0.87,Personal,Owned,Low
CUST1611,21,Female,Married,,1793786.0,814601,12,888.0,2,5,0.67,Home,Mortgaged,Medium
CUST1612,23,Female,Married,Salaried,627244.0,1142706,48,765.0,0,1,0.73,Personal,Mortgaged,Low
CUST1613,33,Male,Single,Unemployed,704677.0,996769,60,745.0,0,9,0.66,Personal,Mortgaged,Low
CUST1614,48,Female,Married,Salaried,,213402,48,787.0,1,9,0.57,Education,Rented,Low
CUST1615,45,Male,Divorced,Salaried,718895.0,904901,36,829.0,4,0,0.46,Business,Owned,Medium
CUST1616,53,Male,Divorced,Salaried,1475393.0,1244835,24,372.0,4,3,0.79,Business,Owned,High
CUST1617,58,Female,Single,Salaried,2289319.0,469007,24,316.0,2,6,0.87,Home,Owned,Low
CUST1618,26,Male,Single,Self-Employed,1131515.0,1451156,60,,1,5,0.5,Business,Mortgaged,Low
CUST1619,64,Female,Single,Salaried,2409821.0,1300258,24,625.0,4,9,0.85,Home,Rented,Low
CUST1620,52,Male,Married,Salaried,992330.0,1473061,24,845.0,5,0,0.57,Personal,Owned,Medium
CUST1621,41,Female,Married,Self-Employed,480539.0,273034,12,895.0,5,0,0.53,Education,Owned,Low
CUST1622,36,Female,Single,Unemployed,1942955.0,559394,60,501.0,0,7,0.46,Education,Rented,Low
CUST1623,41,Female,Married,Self-Employed,466150.0,594061,60,643.0,2,3,,Personal,Mortgaged,Medium
CUST1624,31,Male,Married,Salaried,2045964.0,840671,24,822.0,3,4,0.1,Car,Mortgaged,Low
CUST1625,57,Male,Married,Self-Employed,689415.0,333007,24,699.0,0,6,0.29,Car,Owned,Low
CUST1626,56,Female,Married,Salaried,2172158.0,363559,24,517.0,1,7,0.51,Business,Owned,Low
CUST1627,55,Female,Married,Salaried,846012.0,118968,72,744.0,4,9,0.4,Home,Rented,Medium
CUST1628,39,Male,Married,Salaried,1835765.0,543891,36,,0,6,0.46,Education,Owned,Low
CUST1629,40,Male,Single,Salaried,924857.0,634718,48,682.0,3,1,,Business,Rented,High
CUST1630,38,Male,Married,Salaried,2469798.0,1348648,36,891.0,3,3,0.38,Personal,Owned,Medium
CUST1631,61,Female,Married,Salaried,2205534.0,51515,60,306.0,5,9,0.46,Education,Owned,Low
CUST1632,34,Male,Married,Self-Employed,332659.0,147206,12,571.0,1,0,,Home,Owned,Low
CUST1633,35,Male,Married,Salaried,839872.0,295282,48,315.0,0,9,0.14,Home,Mortgaged,Low
CUST1634,51,Female,Married,Salaried,2289237.0,457821,12,723.0,2,8,0.72,Car,Rented,Low
CUST1635,21,Male,Single,Salaried,947108.0,892672,72,823.0,0,2,0.56,Business,Rented,High
CUST1636,23,Male,Married,Unemployed,1136320.0,55586,60,320.0,5,2,0.71,Personal,Mortgaged,Medium
CUST1637,36,Male,Single,Salaried,1015864.0,1068725,72,527.0,3,9,,Education,Mortgaged,Low
CUST1638,43,Female,Single,Salaried,2275838.0,958806,60,587.0,1,8,0.56,Home,Mortgaged,Low
CUST1639,31,Female,Married,Self-Employed,1428265.0,819565,12,433.0,1,9,0.3,Education,Rented,Low
CUST1640,32,Female,Divorced,Self-Employed,1413865.0,1483710,12,582.0,2,2,0.28,Personal,Owned,Low
CUST1641,30,Female,Single,Salaried,1531604.0,1447749,12,703.0,1,7,0.11,Education,Mortgaged,Medium
CUST1642,52,Female,Married,Self-Employed,467598.0,594999,60,365.0,5,1,0.2,Business,Mortgaged,Low
CUST1643,36,Female,Married,Self-Employed,1847824.0,70039,24,736.0,5,2,0.35,,Mortgaged,High
CUST1644,28,Female,Single,Self-Employed,1350997.0,256555,12,558.0,5,1,0.19,Education,Owned,Low
CUST1645,58,Male,Married,Salaried,1816482.0,1048899,72,402.0,1,0,0.89,Car,Owned,Medium
CUST1646,32,Male,Married,Self-Employed,1201452.0,1318306,48,866.0,1,1,0.35,Personal,Mortgaged,High
CUST1647,44,Female,Married,Salaried,1295687.0,51577,60,400.0,5,7,0.2,Car,Owned,Low
CUST1648,48,Male,Single,Salaried,632829.0,157792,72,497.0,1,8,0.26,Education,Mortgaged,Low
CUST1649,28,Male,Single,Salaried,416750.0,995854,36,525.0,1,1,0.57,Education,Owned,Low
CUST1650,48,Female,Married,Salaried,320592.0,1337116,36,762.0,3,6,0.15,Home,Rented,Low
CUST1651,56,Male,Married,Salaried,434000.0,1001302,48,536.0,0,4,0.79,Education,Rented,High
CUST1652,46,Male,Single,Self-Employed,522137.0,1327082,24,325.0,4,2,0.87,Car,Owned,High
CUST1653,28,Male,Married,Salaried,579653.0,60785,12,420.0,1,8,0.3,Home,Rented,High
CUST1654,48,Male,Single,Salaried,1310178.0,1170803,60,805.0,4,5,0.46,Education,Rented,Medium
CUST1655,48,Male,Married,Salaried,437069.0,955112,72,481.0,4,10,0.12,Education,Rented,Low
CUST1656,57,Female,Single,Salaried,766510.0,898389,12,842.0,3,0,0.61,Personal,Mortgaged,High
CUST1657,61,Female,Divorced,Unemployed,1490894.0,908326,72,614.0,1,4,0.43,Home,Owned,High
CUST1658,56,Female,Single,Salaried,1838197.0,1346517,60,572.0,5,6,0.32,Personal,Owned,Low
CUST1659,47,Male,Single,Salaried,908092.0,200653,36,531.0,4,3,0.27,Personal,Owned,Low
CUST1660,37,Female,Single,Salaried,1297996.0,367336,12,719.0,1,7,0.62,Personal,Rented,Low
CUST1661,29,Male,Single,Salaried,799792.0,313606,48,741.0,2,9,0.43,Business,Mortgaged,Low
CUST1662,53,Male,Married,Salaried,1775326.0,440992,24,795.0,5,4,0.24,Personal,Owned,Low
CUST1663,40,Male,Divorced,Self-Employed,823607.0,983015,48,323.0,2,8,0.65,Car,Rented,High
CUST1664,33,Male,Single,Unemployed,864635.0,1436826,24,408.0,2,8,0.55,Education,Mortgaged,High
CUST1665,48,Female,Married,Salaried,,1409385,72,801.0,4,8,0.79,Business,Mortgaged,Low
CUST1666,49,Female,Married,Self-Employed,2296836.0,1441730,12,324.0,2,0,0.19,Personal,Owned,Low
CUST1667,33,Male,Married,Self-Employed,868629.0,274737,12,486.0,3,1,0.73,Education,Owned,Medium
CUST1668,55,Female,Married,Self-Employed,1902457.0,944235,24,587.0,3,2,0.64,Home,Rented,Medium
CUST1669,26,Male,Single,Salaried,1371248.0,693970,36,637.0,4,3,0.19,Home,Owned,Low
CUST1670,38,Female,Married,Salaried,1583640.0,436213,60,,1,9,0.66,Education,Rented,Medium
CUST1671,25,Female,Married,Salaried,713953.0,1153036,48,436.0,0,8,0.45,Car,Mortgaged,High
CUST1672,45,Male,Single,Self-Employed,2057561.0,449437,72,807.0,1,9,0.86,Education,Mortgaged,High
CUST1673,22,Female,Married,Self-Employed,244036.0,466690,48,526.0,1,5,0.21,Education,Mortgaged,Low
CUST1674,30,Male,Single,Salaried,1397017.0,1073577,48,619.0,1,0,0.61,Business,Mortgaged,Low
CUST1675,50,Female,Married,Salaried,2440019.0,1213951,72,,1,8,0.41,Home,Owned,High
CUST1676,25,Male,Single,Unemployed,569349.0,949092,72,385.0,5,5,0.87,Home,Owned,Low
CUST1677,53,Male,Married,Self-Employed,885503.0,202117,12,766.0,0,3,0.36,Personal,Rented,Medium
CUST1678,21,Female,Married,Unemployed,622641.0,927751,48,352.0,5,3,0.87,Education,Rented,Low
CUST1679,38,Female,Married,Self-Employed,2123217.0,1215158,60,534.0,2,2,0.82,Education,Rented,Low
CUST1680,52,Male,Single,Salaried,537283.0,972426,60,732.0,1,6,0.32,Car,Rented,Low
CUST1681,31,Female,Married,Salaried,1778232.0,728066,24,795.0,3,2,0.74,Home,Rented,Low
CUST1682,41,Female,Married,Self-Employed,783117.0,102949,72,399.0,4,1,,Car,Mortgaged,High
CUST1683,46,Male,Married,Salaried,591180.0,513930,12,898.0,4,9,0.3,Business,Mortgaged,Low
CUST1684,45,Male,Married,Salaried,1702086.0,145558,60,702.0,5,7,0.45,Personal,Mortgaged,High
CUST1685,42,Female,Married,Self-Employed,833718.0,1059260,36,695.0,5,3,0.52,Car,Rented,High
CUST1686,47,Male,Married,Salaried,2309458.0,839148,12,826.0,3,7,0.34,Home,Mortgaged,Low
CUST1687,33,Male,Single,Self-Employed,778110.0,1246222,12,714.0,1,0,0.11,Business,Mortgaged,Medium
CUST1688,53,Male,Married,Salaried,224042.0,767186,60,762.0,0,4,,Education,Mortgaged,Low
CUST1689,54,Female,Married,Unemployed,608302.0,121916,36,840.0,2,8,0.33,Business,Mortgaged,Medium
CUST1690,61,Female,Single,Salaried,947410.0,1358166,24,663.0,4,0,0.45,Car,Owned,Medium
CUST1691,55,Male,Single,Salaried,349395.0,822378,60,429.0,2,10,0.24,Home,Rented,Low
CUST1692,21,Female,Single,Self-Employed,1135783.0,1173270,36,383.0,0,3,0.8,Car,Rented,Low
CUST1693,41,Male,Married,Salaried,1557719.0,463867,12,570.0,5,5,0.66,Education,Owned,Medium
CUST1694,26,Female,Married,Self-Employed,2359932.0,905126,36,543.0,4,9,0.17,Education,Mortgaged,High
CUST1695,48,Male,Married,Self-Employed,1965520.0,1380728,12,687.0,2,7,0.62,Home,Mortgaged,Low
CUST1696,37,Male,Married,Salaried,2148010.0,1079242,60,513.0,5,2,0.62,Personal,Mortgaged,Medium
CUST1697,25,Female,Married,Salaried,1692017.0,120474,72,465.0,0,4,0.86,Business,Rented,Low
CUST1698,51,Male,Single,Salaried,1941888.0,400068,60,358.0,2,6,0.1,Business,Rented,Medium
CUST1699,25,Female,Single,Salaried,1941599.0,1360624,48,803.0,1,0,0.3,Education,Rented,Low
CUST1700,58,Female,Married,Unemployed,322019.0,1041921,48,422.0,5,6,0.84,Car,Rented,Medium
CUST1701,23,Male,Single,Self-Employed,571852.0,776499,48,712.0,0,10,0.85,Car,Rented,Low
CUST1702,43,Male,Single,Self-Employed,1965317.0,871412,60,438.0,2,7,0.68,Personal,Owned,Medium
CUST1703,57,Female,Married,Self-Employed,379001.0,1153546,24,528.0,1,7,0.71,Car,Rented,Medium
CUST1704,57,Male,Married,Salaried,884494.0,1377486,60,573.0,1,8,,Business,Mortgaged,Medium
CUST1705,30,Male,Divorced,Unemployed,793731.0,691232,72,,0,5,0.51,Car,Rented,Medium
CUST1706,30,Male,Divorced,Self-Employed,,454911,36,861.0,3,5,0.29,Personal,Owned,Low
CUST1707,39,Male,Married,Self-Employed,296143.0,461012,60,417.0,4,1,0.24,Business,Mortgaged,High
CUST1708,37,Male,Married,Self-Employed,344771.0,1272191,60,782.0,0,2,0.75,Car,Owned,Medium
CUST1709,41,Female,Married,Salaried,1220332.0,1219070,12,694.0,1,3,0.21,Business,Mortgaged,High
CUST1710,34,Female,Married,Self-Employed,1755289.0,221277,12,759.0,1,3,0.47,Education,Rented,Low
CUST1711,29,Male,Single,Salaried,1208923.0,541966,12,377.0,0,7,0.85,Education,Owned,Low
CUST1712,21,Male,Married,,2020908.0,346303,60,711.0,3,0,0.25,,Mortgaged,Low
CUST1713,33,Male,Married,Salaried,860673.0,1110092,24,374.0,4,9,0.88,Car,Rented,Low
CUST1714,24,Female,Single,Unemployed,1917534.0,1411212,36,594.0,2,3,0.9,Personal,Mortgaged,Low
CUST1715,21,Male,Married,Self-Employed,,865518,36,320.0,0,10,0.54,Business,Owned,High
CUST1716,60,Female,Married,Self-Employed,1539527.0,233163,72,470.0,4,10,0.24,Home,Owned,Medium
CUST1717,52,Female,Single,Self-Employed,2236503.0,1226599,24,314.0,4,10,0.35,Education,Owned,High
CUST1718,54,Female,Single,Salaried,376298.0,422339,24,510.0,5,3,0.44,Education,Owned,Low
CUST1719,48,Male,Single,Unemployed,673288.0,1277414,36,859.0,1,0,0.35,Home,Rented,Low
CUST1720,51,Female,Single,Salaried,2088007.0,875169,48,385.0,2,2,0.32,Home,Mortgaged,High
CUST1721,28,Male,Single,Salaried,,321409,12,448.0,0,4,0.88,Car,Rented,Low
CUST1722,59,Female,Married,Salaried,1939122.0,688453,12,671.0,1,5,0.22,Business,Owned,Low
CUST1723,46,Male,Single,Self-Employed,975292.0,693789,36,779.0,5,8,0.69,Education,Mortgaged,High
CUST1724,54,Female,Married,Self-Employed,2110217.0,1431710,24,,5,8,0.1,Personal,Owned,Low
CUST1725,23,Male,Single,Salaried,1800741.0,544670,72,440.0,1,8,0.58,Car,Rented,Low
CUST1726,32,Female,Divorced,Salaried,389073.0,851818,48,368.0,3,10,,Car,Rented,High
CUST1727,21,Male,Single,Self-Employed,559281.0,873857,36,,4,0,0.33,Personal,Rented,Low
CUST1728,64,Male,Married,Salaried,419707.0,171635,12,820.0,0,8,0.25,Personal,Mortgaged,High
CUST1729,25,Male,Married,Self-Employed,1285610.0,748614,60,670.0,0,7,0.62,Personal,Mortgaged,Low
CUST1730,50,Male,Married,Unemployed,371389.0,270935,24,,0,1,0.67,Home,Owned,Medium
CUST1731,50,Female,Single,Salaried,1259165.0,1152210,60,400.0,1,10,0.65,Education,Mortgaged,Low
CUST1732,37,Female,Married,Salaried,1305797.0,1054221,72,542.0,3,0,0.36,Home,Mortgaged,Medium
CUST1733,43,Male,Married,Self-Employed,1025963.0,753022,36,811.0,2,0,0.3,Education,Rented,Low
CUST1734,35,Female,Married,Self-Employed,776515.0,923420,12,854.0,5,5,0.86,Home,Owned,Medium
CUST1735,57,Male,Single,Salaried,293078.0,542503,48,394.0,1,8,0.84,Business,Rented,Low
CUST1736,41,Male,Single,Unemployed,2250053.0,268599,60,,2,6,0.47,Education,Owned,Low
CUST1737,34,Female,Married,Salaried,1027679.0,287919,48,,5,4,0.78,Car,Owned,Medium
CUST1738,22,Male,Married,Salaried,959401.0,518668,72,513.0,5,10,0.46,Education,Mortgaged,Low
CUST1739,31,Male,Married,,2185681.0,453359,12,366.0,3,1,0.44,Education,Rented,Low
CUST1740,59,Female,Married,Self-Employed,2260046.0,1390144,60,695.0,4,0,0.23,Education,Mortgaged,Low
CUST1741,58,Male,Married,Salaried,2019231.0,1449564,72,311.0,0,1,0.44,Business,Mortgaged,Low
CUST1742,54,Male,Single,Self-Employed,1126921.0,878416,48,536.0,2,0,0.53,Home,Mortgaged,Low
CUST1743,58,Male,Married,Salaried,1749317.0,91505,48,698.0,1,2,0.12,Car,Owned,Low
CUST1744,54,Male,Single,Salaried,268207.0,1201054,60,706.0,2,5,0.46,Home,Rented,Low
CUST1745,38,Female,Married,Salaried,1088698.0,1161275,12,779.0,4,7,0.73,Home,Rented,Medium
CUST1746,50,Female,Married,Self-Employed,2408578.0,994461,48,521.0,0,2,0.64,Personal,Mortgaged,Low
CUST1747,35,Female,Divorced,Salaried,1759657.0,950444,36,455.0,2,9,0.61,Business,Owned,Low
CUST1748,47,Male,Single,Salaried,2431946.0,204721,72,727.0,4,8,0.83,Personal,Rented,High
CUST1749,54,Male,Single,Salaried,1943967.0,1060165,60,457.0,1,9,0.11,Business,Rented,High
CUST1750,58,Female,Single,Self-Employed,745726.0,871190,24,715.0,3,4,0.55,Home,Mortgaged,Low
CUST1751,53,Male,Single,Self-Employed,2341008.0,186668,24,625.0,5,6,0.73,Home,Owned,Low
CUST1752,44,Male,Single,Self-Employed,642244.0,328518,12,670.0,1,7,0.53,Business,Mortgaged,High
CUST1753,35,Male,Divorced,Salaried,1036309.0,692974,36,643.0,0,2,0.36,Home,Rented,Low
CUST1754,50,Male,Single,Self-Employed,690999.0,1364495,48,561.0,5,1,0.21,Home,Owned,Low
CUST1755,62,Female,Single,Salaried,817762.0,1484520,24,582.0,1,1,,Car,Mortgaged,Low
CUST1756,37,Female,Married,Self-Employed,2206549.0,857461,12,528.0,1,4,0.48,Personal,Rented,Medium
CUST1757,25,Female,Married,Unemployed,1988053.0,658269,72,579.0,1,0,0.8,Personal,Mortgaged,Low
CUST1758,49,Male,Married,Salaried,607407.0,1414359,36,589.0,1,1,0.57,Personal,Mortgaged,Medium
CUST1759,24,Female,Single,Self-Employed,1071158.0,1212586,36,346.0,5,8,0.64,Education,Mortgaged,Medium
CUST1760,30,Female,Married,Salaried,1503306.0,573472,12,513.0,0,6,,Car,Owned,Low
CUST1761,37,Male,Single,Salaried,1495308.0,456884,12,323.0,4,5,0.63,Personal,Rented,High
CUST1762,30,Male,Single,Salaried,620602.0,309021,48,620.0,2,8,0.42,Personal,Rented,Low
CUST1763,37,Female,Divorced,Salaried,1827650.0,197032,12,573.0,3,6,0.51,Car,Rented,Medium
CUST1764,40,Female,Single,Salaried,256635.0,700807,48,855.0,2,10,0.74,Home,Rented,Low
CUST1765,44,Female,Married,Self-Employed,1601430.0,1241005,48,612.0,2,4,0.4,Personal,Owned,Low
CUST1766,25,Female,Married,Salaried,1573713.0,507820,60,662.0,3,8,0.41,Home,Mortgaged,Low
CUST1767,54,Male,Single,Self-Employed,1361328.0,939171,36,679.0,5,5,0.18,,Rented,Low
CUST1768,26,Female,Married,Salaried,,1412516,72,769.0,0,5,0.83,Business,Owned,Low
CUST1769,22,Female,Single,Salaried,2430038.0,327948,36,415.0,3,10,0.17,Education,Mortgaged,Low
CUST1770,33,Male,Married,Self-Employed,1327113.0,1083237,36,341.0,0,3,0.62,Personal,Owned,Low
CUST1771,63,Female,Divorced,Salaried,1920444.0,209204,60,678.0,5,0,0.43,Business,Owned,Medium
CUST1772,63,Male,Married,Salaried,285166.0,973953,48,505.0,2,4,0.42,Car,Rented,Low
CUST1773,31,Male,Divorced,Self-Employed,1064285.0,1379785,48,765.0,0,10,0.64,Business,Rented,Medium
CUST1774,43,Male,Single,Salaried,497883.0,937935,12,579.0,5,8,0.15,Car,Mortgaged,Low
CUST1775,36,Female,Married,Salaried,363052.0,155072,60,417.0,5,7,0.57,Personal,Mortgaged,Low
CUST1776,51,Female,Single,Salaried,956079.0,714490,12,536.0,4,7,0.72,Car,Rented,Low
CUST1777,31,Male,Married,Unemployed,2120024.0,139360,60,608.0,3,4,0.76,Business,Owned,Low
CUST1778,36,Female,Divorced,Self-Employed,1643401.0,112287,12,755.0,4,8,0.24,Education,Rented,Medium
CUST1779,28,Female,Single,Self-Employed,2363405.0,1336585,24,774.0,2,2,,,Mortgaged,Low
CUST1780,24,Male,Married,Self-Employed,815416.0,757062,36,399.0,3,2,0.62,Home,Owned,High
CUST1781,60,Male,Single,Salaried,,742353,36,560.0,2,0,,Education,Owned,High
CUST1782,24,Female,Married,Salaried,1386430.0,737235,72,604.0,4,8,,Home,Owned,Low
CUST1783,45,Male,Married,Self-Employed,2112162.0,820644,48,653.0,5,5,0.53,Personal,Rented,Medium
CUST1784,23,Female,Divorced,Salaried,1979810.0,711414,72,585.0,2,1,0.84,Personal,Rented,Low
CUST1785,52,Female,Married,Salaried,1360714.0,280881,24,627.0,3,7,0.82,,Mortgaged,Low
CUST1786,23,Female,Single,Salaried,,1205933,72,402.0,3,8,0.46,Business,Owned,Medium
CUST1787,47,Female,Single,Salaried,240149.0,257440,36,362.0,2,8,0.32,Car,Owned,Low
CUST1788,49,Male,Single,Unemployed,548844.0,603958,48,581.0,3,1,0.41,Business,Rented,Low
CUST1789,52,Male,Single,Salaried,328447.0,924820,24,740.0,5,1,,Personal,Mortgaged,Low
CUST1790,39,Male,Single,Salaried,1254271.0,1449876,36,,5,6,0.33,Business,Mortgaged,Low
CUST1791,41,Male,Married,Salaried,1812033.0,1257955,12,306.0,3,10,0.31,Home,Owned,Low
CUST1792,25,Female,Married,Unemployed,880913.0,818447,60,391.0,2,3,0.79,Car,Rented,Low
CUST1793,38,Female,Married,Salaried,1614474.0,1296735,24,489.0,4,0,0.16,Car,Owned,Low
CUST1794,48,Male,Single,,553039.0,244152,48,775.0,3,7,0.64,Personal,Rented,Low
CUST1795,62,Female,Married,Self-Employed,1561425.0,653623,72,,3,1,0.24,Business,Mortgaged,Medium
CUST1796,42,Female,Married,Self-Employed,2490146.0,862744,72,761.0,3,2,0.38,Home,Owned,Low
CUST1797,41,Female,Single,Salaried,1626420.0,1072660,24,352.0,3,4,0.15,Business,Owned,Medium
CUST1798,26,Male,Married,Salaried,1250457.0,1165561,48,785.0,2,2,0.32,Education,Owned,Medium
