Customer_ID,Age,Gender,Marital_Status,Employment_Status,Annual_Income,Loan_Amount,Loan_Term_Months,Credit_Score,Existing_Loans,Missed_Payments,Debt_to_Income_Ratio,Loan_Purpose,Residential_Status,Default_Risk
CUST1799,21,Male,Married,Salaried,2205647.0,1025112,24,789.0,4,6,0.71,Business,Mortgaged,Medium
CUST1800,25,Male,Single,Salaried,1769720.0,533178,48,663.0,4,6,0.81,Personal,Owned,Medium
CUST1801,61,Female,Married,Salaried,1327787.0,1269925,72,411.0,0,1,0.28,Business,Mortgaged,Low
CUST1802,32,Male,Married,Salaried,1187626.0,605839,36,708.0,3,6,0.47,Car,Rented,Low
CUST1803,46,Male,Single,Salaried,,664101,12,306.0,3,10,0.48,Home,Mortgaged,Low
CUST1804,54,Male,Divorced,Salaried,2135657.0,499813,36,496.0,0,5,0.8,Personal,Rented,High
CUST1805,34,Male,Married,Self-Employed,2182539.0,1485062,12,666.0,4,9,0.71,Education,Mortgaged,Medium
CUST1806,46,Male,Married,Unemployed,1159820.0,1108213,72,549.0,1,8,0.51,,Mortgaged,Low
CUST1807,47,Male,Married,Self-Employed,919846.0,1003197,36,894.0,5,8,0.64,Home,Owned,Low
CUST1808,29,Female,Married,Salaried,1909813.0,977328,36,539.0,1,1,0.78,Car,Mortgaged,High
CUST1809,46,Female,Married,Salaried,1288129.0,601238,24,679.0,4,6,0.11,Car,Owned,Low
CUST1810,42,Male,Married,Unemployed,1755929.0,466704,60,770.0,3,4,,Car,Rented,Low
CUST1811,50,Male,Single,Salaried,1109210.0,50215,72,754.0,1,5,0.83,Personal,Rented,Low
CUST1812,63,Female,Married,Salaried,2152026.0,417747,48,665.0,2,0,0.69,Business,Owned,High
CUST1813,37,Female,Married,Salaried,232766.0,847955,72,589.0,2,6,0.53,Home,Rented,Low
CUST1814,46,Male,Married,Self-Employed,2246023.0,905121,48,702.0,0,5,0.52,,Mortgaged,Low
CUST1815,56,Male,Single,Self-Employed,755710.0,1122410,48,357.0,4,3,0.38,Business,Owned,Medium
CUST1816,21,Male,Married,Salaried,2294966.0,1395194,12,820.0,4,0,0.52,Car,Owned,Low
CUST1817,28,Male,Single,Salaried,474349.0,1067375,48,603.0,1,8,0.62,Business,Owned,High
CUST1818,55,Female,Single,Unemployed,679806.0,322544,48,414.0,3,3,0.43,Home,Rented,Low
CUST1819,35,Male,Single,Salaried,2015419.0,584633,24,509.0,4,1,0.67,Home,Rented,Low
CUST1820,42,Male,Single,Self-Employed,1660235.0,1132472,36,340.0,1,7,0.79,Education,Mortgaged,High
CUST1821,34,Male,Married,Self-Employed,1658316.0,864661,72,472.0,1,1,0.22,Personal,Mortgaged,High
CUST1822,46,Male,Married,Self-Employed,1627197.0,560269,72,533.0,5,4,0.46,Business,Owned,Low
CUST1823,48,Female,Single,,1276778.0,1366303,48,889.0,5,10,0.43,Personal,Mortgaged,Low
CUST1824,43,Female,Married,Salaried,639358.0,972401,60,702.0,4,5,0.65,Personal,Rented,Medium
CUST1825,34,Female,Married,Salaried,937744.0,563622,72,338.0,1,10,0.3,Personal,Mortgaged,Low
CUST1826,44,Male,Married,Self-Employed,2318007.0,1170113,48,418.0,0,7,0.61,Personal,Rented,High
CUST1827,22,Male,Single,Unemployed,511385.0,447783,12,634.0,0,10,0.8,Home,Mortgaged,High
CUST1828,46,Female,Married,Salaried,2263534.0,703936,12,635.0,5,0,0.43,Business,Rented,Low
CUST1829,34,Male,Divorced,Salaried,1133476.0,949084,12,838.0,4,0,0.83,Education,Rented,High
CUST1830,27,Male,Married,Unemployed,2420957.0,520455,48,373.0,3,3,0.89,Personal,Mortgaged,Low
CUST1831,23,Female,Single,Self-Employed,2128854.0,718689,24,490.0,0,4,0.18,Education,Mortgaged,Medium
CUST1832,43,Female,Single,Self-Employed,1009359.0,282117,60,623.0,0,8,0.29,Home,Rented,Low
CUST1833,63,Female,Married,Salaried,2412809.0,1432512,48,,5,10,0.86,Home,Owned,High
CUST1834,38,Female,Divorced,Salaried,2401580.0,1492020,24,583.0,5,6,0.87,Car,Mortgaged,Medium
CUST1835,58,Male,Married,Self-Employed,2419187.0,1311862,24,512.0,4,6,0.18,Personal,Rented,Medium
CUST1836,55,Male,Married,Self-Employed,1694139.0,611340,72,693.0,5,7,0.11,Car,Mortgaged,High
CUST1837,35,Female,Single,Salaried,1479356.0,500985,48,638.0,2,4,0.23,Education,Mortgaged,Low
CUST1838,45,Male,Married,Salaried,1990146.0,96032,48,321.0,1,4,0.9,Business,Mortgaged,Low
CUST1839,57,Female,Married,Salaried,269518.0,554910,24,404.0,0,0,0.24,Car,Mortgaged,High
CUST1840,48,Female,Single,Salaried,376355.0,1056225,24,765.0,2,8,0.5,Home,Mortgaged,Medium
CUST1841,30,Male,Married,,2116334.0,1394406,24,758.0,3,5,0.78,Personal,Owned,High
CUST1842,59,Female,Divorced,Unemployed,320243.0,913413,72,731.0,2,8,0.12,Education,Owned,High
CUST1843,37,Male,Single,Salaried,,673090,48,520.0,4,2,0.58,Home,Owned,Low
CUST1844,59,Male,Married,Self-Employed,2047756.0,970313,24,678.0,3,4,0.32,Business,Rented,Low
CUST1845,42,Male,Single,Salaried,2319844.0,1332913,12,,3,1,0.79,Personal,Owned,Low
CUST1846,46,Male,Married,Self-Employed,1897818.0,1271433,48,557.0,5,9,0.33,Business,Owned,Medium
CUST1847,64,Female,Married,Unemployed,2377304.0,479763,72,666.0,2,4,0.65,Business,Rented,Low
CUST1848,45,Male,Married,Salaried,2301121.0,354962,12,648.0,4,7,,Personal,Owned,Medium
CUST1849,37,Female,Married,,1284309.0,1432647,36,524.0,0,10,0.28,Personal,Mortgaged,Low
CUST1850,33,Female,Single,Salaried,241743.0,391609,48,535.0,5,1,0.13,Business,Owned,Low
CUST1851,40,Female,Divorced,Salaried,1903057.0,800887,36,482.0,2,7,0.43,Education,Owned,Low
CUST1852,45,Female,Married,Self-Employed,370948.0,687509,24,743.0,0,3,0.33,Personal,Owned,Low
CUST1853,24,Male,Single,Unemployed,1093877.0,349477,72,305.0,2,9,0.75,Home,Mortgaged,Medium
CUST1854,30,Male,Married,Salaried,2317475.0,1225033,24,535.0,5,9,0.74,Car,Mortgaged,Low
CUST1855,23,Female,Married,Salaried,1527148.0,1377296,72,426.0,0,0,0.47,Education,Mortgaged,Low
CUST1856,61,Female,Single,Salaried,701793.0,1218451,60,403.0,5,4,0.59,Personal,Mortgaged,Low
CUST1857,38,Male,Married,Self-Employed,526284.0,930432,24,779.0,2,0,0.58,Personal,Rented,Medium
CUST1858,56,Female,Divorced,Salaried,2030314.0,516995,36,454.0,3,6,0.76,Education,Mortgaged,Medium
CUST1859,42,Male,Single,Salaried,2118837.0,605889,72,556.0,1,7,0.44,Car,Mortgaged,Low
CUST1860,54,Female,Divorced,Self-Employed,468508.0,904378,24,534.0,3,2,0.32,Business,Mortgaged,Medium
CUST1861,28,Male,Single,Self-Employed,591011.0,1412836,48,799.0,5,2,0.31,Home,Mortgaged,Low
CUST1862,60,Female,Single,Salaried,1677141.0,678474,72,588.0,5,6,0.53,Personal,Rented,Low
CUST1863,64,Female,Single,Self-Employed,1904627.0,899326,72,809.0,5,3,0.46,Car,Owned,Medium
CUST1864,39,Male,Married,Salaried,982259.0,739995,24,851.0,0,2,0.45,Home,Owned,Low
CUST1865,62,Female,Married,Salaried,,1327623,60,868.0,4,7,0.17,Education,Mortgaged,Medium
CUST1866,61,Female,Single,Self-Employed,1970403.0,142850,24,597.0,5,2,0.67,Personal,Mortgaged,Low
CUST1867,57,Male,Married,Self-Employed,376968.0,946197,36,436.0,3,6,0.27,Business,Mortgaged,High
CUST1868,26,Female,Married,Salaried,2354214.0,1453411,36,675.0,1,1,0.26,Education,Owned,Low
CUST1869,46,Male,Single,Salaried,935122.0,1292522,72,386.0,5,10,0.43,Personal,Owned,Medium
CUST1870,54,Male,Married,Salaried,1476485.0,520949,72,718.0,5,10,0.28,Car,Mortgaged,High
CUST1871,26,Female,Married,Salaried,706995.0,865943,24,498.0,5,0,0.57,Home,Owned,Low
CUST1872,57,Female,Married,Salaried,2385454.0,917392,36,762.0,0,5,0.4,Home,Rented,Low
CUST1873,53,Female,Divorced,Salaried,2267790.0,1016325,36,736.0,5,7,0.46,Personal,Mortgaged,Low
CUST1874,42,Female,Married,Salaried,2272723.0,1347776,60,609.0,3,0,,Education,Mortgaged,Medium
CUST1875,41,Female,Divorced,,1233224.0,775527,48,895.0,2,9,0.26,Business,Rented,Low
CUST1876,26,Female,Married,Self-Employed,765635.0,1405182,60,580.0,4,8,0.22,Car,Rented,Low
CUST1877,26,Female,Married,Self-Employed,727409.0,533410,12,622.0,5,2,0.8,Personal,Owned,Medium
CUST1878,24,Male,Single,,2380945.0,1303179,60,451.0,0,2,0.45,Car,Rented,Low
CUST1879,50,Female,Married,Unemployed,1801028.0,784172,24,601.0,3,3,0.43,Home,Mortgaged,Medium
CUST1880,31,Male,Married,Self-Employed,487635.0,159779,48,577.0,5,10,,Business,Owned,Low
CUST1881,50,Female,Single,Self-Employed,783510.0,1117133,24,,0,0,0.5,Car,Rented,Low
CUST1882,51,Female,Single,Self-Employed,728036.0,1257708,12,534.0,2,8,0.54,,Owned,Medium
CUST1883,44,Male,Married,Unemployed,1799417.0,502082,48,860.0,1,10,0.55,Business,Owned,Medium
CUST1884,29,Female,Married,Salaried,784668.0,384248,72,601.0,5,2,0.67,Education,Owned,Low
CUST1885,23,Female,Married,Salaried,2341483.0,711440,36,337.0,3,9,0.24,Personal,Owned,Low
CUST1886,51,Male,Married,Self-Employed,951393.0,1243502,60,435.0,0,3,0.3,Car,Rented,Low
CUST1887,60,Female,Single,Self-Employed,1893481.0,773055,24,,0,0,0.75,Business,Mortgaged,Low
CUST1888,57,Female,Married,Self-Employed,1025992.0,1282630,12,518.0,5,3,0.86,Personal,Mortgaged,Low
CUST1889,56,Female,Single,Salaried,800198.0,615369,36,647.0,0,0,0.21,Business,Rented,Low
CUST1890,44,Male,Married,Salaried,597891.0,971872,60,845.0,1,4,0.5,Business,Mortgaged,Medium
CUST1891,51,Female,Married,Salaried,700201.0,804981,36,378.0,0,4,0.27,Business,Owned,Medium
CUST1892,26,Female,Married,Unemployed,,431325,60,572.0,4,10,0.15,Car,Owned,Low
CUST1893,22,Female,Married,Salaried,1244863.0,863526,72,460.0,4,6,0.36,Personal,Owned,Low
CUST1894,40,Female,Single,Salaried,1258644.0,1013544,48,607.0,0,7,0.21,Home,Rented,Low
CUST1895,48,Male,Married,Salaried,1087198.0,378910,36,673.0,5,3,0.67,Home,Owned,Low
CUST1896,31,Male,Married,Salaried,1819282.0,1253639,36,308.0,4,6,0.53,Car,Owned,High
CUST1897,24,Female,Married,Self-Employed,2035295.0,733970,36,743.0,3,3,0.22,Car,Rented,Medium
CUST1898,35,Female,Single,Self-Employed,1270913.0,655751,48,412.0,4,2,0.11,Business,Owned,Medium
CUST1899,26,Male,Married,Self-Employed,447667.0,1385186,12,504.0,0,5,,Personal,Owned,Medium
CUST1900,50,Male,Married,Salaried,856521.0,523656,60,704.0,5,3,0.24,Personal,Mortgaged,Low
CUST1901,58,Female,Single,Self-Employed,1087099.0,1008379,72,496.0,2,2,0.58,Education,Rented,Low
CUST1902,22,Male,Single,Salaried,1600791.0,1124657,36,414.0,5,8,0.37,Education,Owned,Medium
CUST1903,35,Female,Married,Self-Employed,1617231.0,1122930,48,,5,4,0.57,Home,Owned,Low
CUST1904,31,Male,Married,Salaried,1731181.0,667585,12,364.0,5,6,0.35,Education,Owned,Medium
CUST1905,28,Male,Single,Salaried,607974.0,854732,60,575.0,3,5,0.17,Education,Owned,Medium
CUST1906,46,Male,Single,Self-Employed,333248.0,1162960,48,538.0,1,9,0.28,Home,Mortgaged,Medium
CUST1907,64,Male,Single,,1351882.0,897324,72,601.0,0,4,0.25,Home,Mortgaged,Low
CUST1908,25,Female,Single,Salaried,2461878.0,85525,72,691.0,1,6,0.44,Education,Mortgaged,Low
CUST1909,26,Male,Married,Self-Employed,1144131.0,994036,60,821.0,2,10,0.63,,Mortgaged,Medium
CUST1910,46,Male,Married,Salaried,900270.0,56464,36,668.0,1,5,0.31,Education,Rented,Medium
CUST1911,24,Female,Married,Salaried,290417.0,425572,72,532.0,0,9,0.11,Business,Owned,Medium
CUST1912,39,Male,Married,Salaried,628638.0,1211140,12,,0,1,0.52,Business,Mortgaged,High
CUST1913,40,Male,Single,Salaried,1260560.0,1468767,48,311.0,2,2,0.58,Business,Owned,Low
CUST1914,53,Female,Married,Salaried,1337888.0,606922,12,476.0,0,1,0.87,,Rented,Low
CUST1915,40,Male,Married,Salaried,392458.0,244215,36,,2,2,0.57,Business,Owned,Low
CUST1916,32,Female,Divorced,Salaried,724608.0,315039,12,310.0,2,0,0.48,Personal,Owned,Low
CUST1917,21,Female,Married,Unemployed,,1441579,12,745.0,0,7,0.56,Car,Mortgaged,High
CUST1918,46,Female,Single,Salaried,2123782.0,1017241,24,463.0,4,5,0.84,Car,Mortgaged,High
CUST1919,34,Female,Married,Self-Employed,615105.0,154127,12,850.0,2,1,0.76,Business,Rented,Low
CUST1920,58,Male,Single,Salaried,1608791.0,146426,60,352.0,0,7,0.36,,Owned,Low
CUST1921,57,Female,Married,Self-Employed,1503659.0,999520,48,,4,5,0.29,Home,Mortgaged,Low
CUST1922,31,Male,Single,,2176850.0,1290952,24,659.0,2,6,0.31,Education,Mortgaged,Medium
CUST1923,56,Male,Single,Salaried,2338929.0,1110538,48,684.0,4,10,0.5,Education,Mortgaged,Low
CUST1924,33,Male,Married,Salaried,246250.0,83302,48,355.0,3,0,0.7,Car,Rented,Low
CUST1925,63,Male,Single,Salaried,1091372.0,1446102,36,417.0,5,6,0.5,Car,Owned,Low
CUST1926,23,Male,Married,Salaried,1550850.0,54011,36,,3,2,0.15,Car,Mortgaged,Low
CUST1927,53,Male,Single,Self-Employed,675147.0,69782,24,,4,10,0.68,Personal,Owned,High
CUST1928,26,Male,Married,Self-Employed,1953282.0,1297339,72,714.0,2,7,0.74,Personal,Rented,Low
CUST1929,30,Male,Married,Self-Employed,2312368.0,482941,36,534.0,0,5,,Home,Owned,Low
CUST1930,25,Male,Married,Self-Employed,1076336.0,1142035,36,379.0,1,3,0.63,Car,Mortgaged,Low
CUST1931,43,Male,Single,Salaried,2442433.0,661533,36,321.0,0,10,0.44,Business,Owned,Low
CUST1932,30,Female,Single,Salaried,903803.0,572829,48,776.0,1,7,0.81,Car,Owned,Medium
CUST1933,64,Female,Single,Salaried,1787893.0,653151,24,739.0,1,8,0.78,Personal,Rented,Low
CUST1934,22,Female,Single,Salaried,1709405.0,959638,48,869.0,2,9,0.52,Car,Rented,Low
CUST1935,33,Male,Married,Salaried,934803.0,1461730,60,392.0,4,1,0.65,Personal,Owned,Medium
CUST1936,60,Female,Divorced,Salaried,2485221.0,1131345,48,491.0,0,5,0.81,Car,Owned,Low
CUST1937,22,Female,Married,Salaried,314456.0,419673,60,402.0,4,4,0.5,Business,Owned,Medium
CUST1938,40,Female,Married,Salaried,1056841.0,1123276,12,695.0,3,4,0.35,Home,Rented,Low
CUST1939,21,Male,Married,,,1043931,12,306.0,2,9,0.7,Business,Rented,Low
CUST1940,57,Male,Married,Self-Employed,,281237,60,866.0,2,10,0.28,Personal,Owned,Medium
CUST1941,29,Male,Single,Salaried,234152.0,958063,60,530.0,3,2,0.41,Education,Rented,Medium
CUST1942,37,Male,Divorced,Unemployed,644718.0,356024,48,873.0,0,7,0.79,Business,Mortgaged,Medium
CUST1943,29,Female,Married,Unemployed,1801956.0,164003,60,539.0,5,7,0.68,Car,Rented,Low
CUST1944,31,Female,Married,Salaried,348725.0,1237968,24,389.0,3,4,0.42,Home,Rented,Low
CUST1945,35,Female,Single,Salaried,691215.0,99589,12,531.0,0,7,0.27,Car,Rented,Low
CUST1946,44,Female,Married,Salaried,2003500.0,300606,12,756.0,1,9,0.38,Car,Mortgaged,Low
CUST1947,58,Male,Married,Unemployed,2468693.0,781636,72,532.0,2,7,0.33,Business,Mortgaged,Medium
CUST1948,55,Male,Married,Self-Employed,1108017.0,610185,60,653.0,0,2,0.24,Home,Mortgaged,Low
CUST1949,50,Male,Married,Salaried,521898.0,239637,36,,4,1,0.69,Education,Owned,Low
CUST1950,51,Female,Single,Salaried,885338.0,736290,36,738.0,4,8,0.3,,Owned,Medium
CUST1951,25,Male,Divorced,Salaried,2340321.0,1312469,60,674.0,2,1,0.46,Home,Mortgaged,Low
CUST1952,64,Male,Single,,254745.0,1169510,24,,3,8,0.41,,Owned,Medium
CUST1953,34,Female,Married,Salaried,1883032.0,630118,36,644.0,5,3,0.89,Car,Owned,Low
CUST1954,31,Female,Single,Self-Employed,838273.0,317673,72,727.0,3,1,0.41,Home,Owned,Low
CUST1955,29,Male,Married,Self-Employed,1238347.0,406742,60,429.0,0,9,0.16,Business,Mortgaged,High
CUST1956,54,Male,Divorced,Self-Employed,1960328.0,807582,24,440.0,3,0,0.17,Car,Rented,Low
CUST1957,32,Male,Single,Self-Employed,2318219.0,132987,24,714.0,2,3,0.57,Car,Mortgaged,Low
CUST1958,55,Male,Married,Self-Employed,2348185.0,1236585,48,392.0,0,8,0.58,Home,Mortgaged,Medium
CUST1959,55,Male,Single,Salaried,245256.0,1482672,24,583.0,1,8,0.44,Car,Owned,High
CUST1960,21,Male,Divorced,Self-Employed,702264.0,614174,36,522.0,3,3,0.45,Education,Owned,High
CUST1961,60,Female,Married,,1139695.0,599567,36,762.0,3,8,0.14,,Rented,Medium
CUST1962,42,Female,Married,Self-Employed,2383955.0,481322,60,844.0,5,5,0.51,Personal,Rented,Low
CUST1963,49,Female,Single,Salaried,1452390.0,160776,60,575.0,0,0,0.5,Education,Rented,High
CUST1964,28,Male,Divorced,Self-Employed,2415995.0,418444,24,439.0,4,9,0.22,Home,Rented,Medium
CUST1965,31,Female,Married,Salaried,679809.0,1212369,72,656.0,3,5,0.18,Education,Mortgaged,Low
CUST1966,61,Male,Single,Salaried,1461179.0,1476998,12,322.0,2,8,0.2,Personal,Rented,Medium
CUST1967,57,Male,Married,Salaried,1967413.0,260809,48,569.0,3,1,0.18,Personal,Mortgaged,Low
CUST1968,34,Female,Single,Salaried,344282.0,1270192,12,632.0,5,5,0.59,,Owned,Low
CUST1969,50,Male,Married,Self-Employed,2171277.0,1463967,24,384.0,1,1,0.26,Car,Rented,Medium
CUST1970,55,Male,Single,Self-Employed,2017793.0,1340838,24,330.0,5,3,0.3,Business,Owned,Low
CUST1971,41,Female,Married,Salaried,1552206.0,583285,12,539.0,3,7,0.24,,Owned,Low
CUST1972,57,Female,Married,Salaried,1144740.0,1204678,48,662.0,4,6,0.87,Business,Mortgaged,Low
CUST1973,25,Female,Single,Salaried,2102716.0,922143,12,688.0,3,10,0.78,Personal,Rented,Medium
CUST1974,39,Male,Single,Salaried,1360038.0,1476765,60,598.0,0,8,0.28,Car,Mortgaged,Low
CUST1975,34,Female,Single,Salaried,1396311.0,615148,36,670.0,3,6,0.36,Car,Owned,Low
CUST1976,46,Female,Married,Self-Employed,2128084.0,1363945,72,398.0,4,0,0.27,Car,Rented,Medium
CUST1977,24,Male,Single,Salaried,,1026974,60,346.0,0,1,0.49,Home,Owned,High
CUST1978,45,Female,Married,Salaried,342157.0,687506,36,721.0,2,5,0.12,Personal,Owned,Low
CUST1979,62,Female,Single,Salaried,1600465.0,572070,72,779.0,0,6,0.64,,Rented,Medium
CUST1980,45,Female,Single,Salaried,2487319.0,157041,72,878.0,5,2,0.52,Personal,Rented,Medium
CUST1981,38,Male,Married,,793805.0,424368,72,361.0,1,8,0.82,Car,Rented,Medium
CUST1982,60,Male,Single,Self-Employed,1925089.0,375800,24,408.0,5,6,0.23,Education,Mortgaged,Low
CUST1983,28,Male,Divorced,Salaried,1384895.0,766438,72,848.0,0,5,0.74,Personal,Mortgaged,High
CUST1984,59,Male,Married,Salaried,1662603.0,531862,48,418.0,2,5,0.73,Business,Owned,Low
CUST1985,60,Female,Married,Salaried,1475029.0,1174866,12,897.0,3,0,0.2,Home,Rented,Low
CUST1986,34,Male,Married,Salaried,336645.0,1155209,48,681.0,0,4,0.42,Business,Owned,Low
CUST1987,52,Male,Married,Salaried,1242092.0,1219694,12,691.0,5,9,0.24,Personal,Owned,Medium
CUST1988,58,Female,Single,Unemployed,1852131.0,748961,60,351.0,0,2,0.3,Car,Owned,Low
CUST1989,53,Female,Single,Self-Employed,1386837.0,1101690,60,588.0,0,6,0.31,Personal,Owned,Low
CUST1990,43,Female,Single,Salaried,542221.0,862934,12,636.0,0,9,0.54,Home,Owned,Medium
CUST1991,35,Male,Married,Salaried,1379580.0,99768,48,503.0,2,2,0.43,Personal,Rented,High
CUST1992,53,Male,Single,Salaried,253687.0,1408848,12,537.0,4,4,0.86,Car,Mortgaged,Medium
CUST1993,45,Male,Married,Salaried,1054744.0,1023069,72,681.0,4,6,0.2,Business,Rented,Low
CUST1994,37,Female,Divorced,Self-Employed,1356191.0,133123,24,435.0,0,2,,Education,Rented,Low
CUST1995,53,Female,Married,Self-Employed,1179091.0,216405,60,706.0,2,9,0.28,Business,Rented,Medium
CUST1996,22,Male,Married,Salaried,804453.0,53174,24,807.0,2,1,0.72,Car,Mortgaged,Low
CUST1997,34,Female,Single,Salaried,782111.0,167769,72,661.0,0,5,0.37,Car,Mortgaged,Medium
CUST1998,60,Female,Married,Salaried,2239660.0,347542,72,,5,7,0.21,Home,Mortgaged,Low
CUST1999,60,Female,Married,Self-Employed,2219450.0,479145,60,875.0,5,3,0.79,Personal,Rented,High
